step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
251,0.019999999999999574,0.019999999999999574,0.0,1.0,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5348263016050274,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
252,0.020000000000000462,0.040000000000000036,2.8029351597069763e-05,0.7035932501952467,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5347982722534304,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
253,0.019999999999999574,0.05999999999999961,0.017941564321517944,0.6886501103770799,0.0,0.9985835857994348,-183.80010986328125,80.19979095458984,-1.5707866062569178,7,1.5168847372835095,2.463642397547115,-0.0033388125558211357,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
254,0.020000000000000462,0.08000000000000007,0.012476497329771519,0.723203166985904,0.0,0.9985835857994348,-183.8001708984375,80.19995880126953,-1.5708123057614372,7,1.522349804275256,2.463703991141164,-0.003313113051301997,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
255,0.019999999999999574,0.09999999999999964,0.012720023281872272,0.7258977021031884,0.0,0.9985835857994348,-183.80015563964844,80.1997299194336,-1.570795661004624,7,1.5221062783231551,2.4636879704693415,-0.0033297578081148416,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
256,0.020000000000000462,0.1200000000000001,0.013743869960308075,0.7334954755088037,0.0,0.9985835857994348,-183.8001251220703,80.19949340820312,-1.5707792825639202,7,1.5210824316447193,2.4636566656941445,-0.003346136248818965,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
257,0.019999999999999574,0.13999999999999968,0.015966400504112244,0.7403102195308817,0.0,0.9985835857994348,-183.80007934570312,80.19923400878906,-1.5707558467463274,7,1.5188599011009152,2.4636100260176823,-0.0033695720664117523,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
258,0.020000000000000462,0.16000000000000014,0.019830187782645226,0.7461836505404599,0.0,0.9985835857994348,-183.80003356933594,80.19889831542969,-1.5707200272296657,7,1.5149961138223822,2.4635631323521605,-0.0034053915830734027,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
259,0.019999999999999574,0.17999999999999972,0.02612200379371643,0.7505238652413058,0.0,0.9985835857994348,-183.79995727539062,80.19845581054688,-1.570659307156812,7,1.508704297811311,2.463485365692868,-0.00346611165592714,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
260,0.020000000000000462,0.20000000000000018,0.040139880031347275,0.7471123492558481,0.0,0.9985835857994348,-183.7997589111328,80.19778442382812,-1.5705230864670545,7,1.4946864215736801,2.4632847674302463,-0.0036023323456846335,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
261,0.019999999999999574,0.21999999999999975,0.08693752437829971,0.7082051892788578,0.0,0.9985835857994348,-183.7991943359375,80.19621276855469,-1.570018550598539,7,1.4478887772267277,2.4627149631881,-0.004106868214200254,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
262,0.020000000000000462,0.2400000000000002,0.13573189079761505,0.7004866271093044,0.0,0.9985835857994348,-183.79820251464844,80.19354248046875,-1.5692158738459892,7,1.3990944108074124,2.461714257776813,-0.004909544966750001,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
263,0.019999999999999574,0.2599999999999998,0.1855432689189911,0.6932182718740176,0.0,0.9985835857994348,-183.7967987060547,80.18978118896484,-1.5680562003493141,7,1.3492830326860363,2.460297935299761,-0.00606921846342523,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
264,0.020000000000000462,0.28000000000000025,0.22961661219596863,0.6943296617165431,0.0,0.9985835857994348,-183.79507446289062,80.18511199951172,-1.5665548432847818,7,1.3052096894090588,2.458558157557848,-0.007570575527957146,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
265,0.019999999999999574,0.2999999999999998,0.28894874453544617,0.6689920967641824,0.0,0.9985835857994348,-183.79263305664062,80.17926788330078,-1.5646774478743306,7,1.2458775570695813,2.4560973092720033,-0.009447970938408545,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
266,0.020000000000000462,0.3200000000000003,0.34435898065567017,0.6714748788298244,0.0,0.9985835857994348,-183.7896270751953,80.17244720458984,-1.5625205537074753,8,1.1954425068929326,2.453068637859004,-0.01160486510526404,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
267,0.019999999999999574,0.33999999999999986,0.37739500403404236,0.6869869050894318,0.0,0.9985835857994348,-183.78610229492188,80.1647720336914,-1.559940616401461,8,1.1624064835145604,2.449518325814883,-0.014184802411278064,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
268,0.020000000000000462,0.3600000000000003,0.4490741193294525,0.6329826978232463,0.0,0.9985835857994348,-183.7815399169922,80.15592956542969,-1.5565031412244412,8,1.0907273682191503,2.444926535831148,-0.01762227758829793,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
269,0.019999999999999574,0.3799999999999999,0.504149854183197,0.6407814911883735,0.0,0.9985835857994348,-183.77601623535156,80.14599609375,-1.5523811004892167,8,1.0356516333654058,2.439369815419364,-0.021744318323522194,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
270,0.020000000000000462,0.40000000000000036,0.5427432656288147,0.6528410638763759,0.0,0.9985835857994348,-183.76950073242188,80.13522338867188,-1.5476791564266272,8,0.9970582219197881,2.4328184853346144,-0.02644626238611192,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
271,0.019999999999999574,0.41999999999999993,0.5748356580734253,0.6632356822102989,0.0,0.9985835857994348,-183.761962890625,80.12386322021484,-1.5421993030096257,9,0.9699410154187529,2.4252428663317778,-0.03192611580311322,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
272,0.020000000000000462,0.4400000000000004,0.6063625812530518,0.6551999021190489,0.0,0.9985835857994348,-183.7536163330078,80.11200714111328,-1.5360600509067206,9,0.9384140922391264,2.4168568850610033,-0.038065367906018555,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
273,0.019999999999999574,0.45999999999999996,0.6540614366531372,0.6301338106220015,0.0,0.9985835857994348,-183.74444580078125,80.09931945800781,-1.5294058766070486,9,0.890715236839041,2.407644165265683,-0.04471954220569074,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
274,0.020000000000000462,0.4800000000000004,0.7003629803657532,0.6234720953658461,0.0,0.9985835857994348,-183.73451232910156,80.08584594726562,-1.5222668738309277,9,0.844413693126425,2.397665894157348,-0.051858544981811416,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
275,0.019999999999999574,0.5,0.7454143166542053,0.6238343997314256,0.0,0.9985835857994348,-183.7238311767578,80.07160949707031,-1.5146743347211662,10,0.8043375427815482,2.38693740663719,-0.05945108409157296,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
276,0.019999999999999574,0.5199999999999996,0.7898546457290649,0.6112157174413968,0.0,0.9908844036438319,-183.71241760253906,80.056640625,-1.5066534261500657,10,0.7598972137066886,2.3754740630053925,-0.06747199266267323,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
277,0.020000000000000462,0.54,0.8366991877555847,0.5996962607059881,0.0,0.9769228055877961,-183.70033264160156,80.04090881347656,-1.498260473974681,10,0.7130526716801688,2.363336796484316,-0.07586494483805817,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
278,0.019999999999999574,0.5599999999999996,0.8866003751754761,0.5934431090684628,0.0,0.9622321922314532,-183.68763732910156,80.02434539794922,-1.4895665845961172,11,0.6681266702038529,2.350586413301885,-0.08455883421662191,-181.3371435890333,79.99259544772,-1.5741254188127392,1.554727045379329,0.0
279,0.020000000000000462,0.5800000000000001,0.9379409551620483,0.5759442633041214,0.0,0.9470561491262561,-183.67437744140625,80.0069351196289,-1.480619428597887,11,0.6167860902172806,2.3372686387736765,-0.09350599021485184,-181.3371435890333,79.99259544772,-1.5741254188127392,1.554727045379329,0.0
280,0.019999999999999574,0.5999999999999996,0.9896734952926636,0.5643058444908683,0.0,0.9315493312317374,-183.6605682373047,79.9886474609375,-1.4714496323325261,11,0.5650535500866654,2.3233986300085885,-0.10267578648021303,-181.3371435890333,79.99259544772,-1.5741254188127392,1.554727045379329,0.0
281,0.020000000000000462,0.6200000000000001,1.0409855842590332,0.5604212522626759,0.0,0.9158320907734883,-183.64620971679688,79.96952819824219,-1.4620843600431535,12,0.5187166470638711,2.308976539400137,-0.1120410587695857,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
282,0.019999999999999574,0.6399999999999997,1.091567873954773,0.5445413126701729,0.0,0.8999671902256292,-183.63134765625,79.94956970214844,-1.452551841237324,12,0.46813435736813136,2.2940481176629173,-0.1215735775754152,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
283,0.020000000000000462,0.6600000000000001,1.14143705368042,0.5337342780558144,0.0,0.8839664445159667,-183.615966796875,79.9288101196289,-1.4428764438390116,12,0.4182651776424844,2.2785982330869516,-0.13124897497372778,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
284,0.019999999999999574,0.6799999999999997,1.1903847455978394,0.5302058734026299,0.0,0.8678799690925573,-183.60012817382812,79.90725708007812,-1.4330837341946812,13,0.37429267166864033,2.2626879458891676,-0.14104168461805777,-181.33747484545765,79.89309228024057,-1.5741254188127392,1.5646774172664797,0.0
285,0.020000000000000462,0.7000000000000002,1.2383990287780762,0.5144446368855103,0.0,0.8517217296666713,-183.5838165283203,79.88494110107422,-1.4231960828574894,13,0.3262783884884035,2.2463020989606974,-0.15092933595524993,-181.33747484545765,79.89309228024057,-1.5741254188127392,1.5646774172664797,0.0
286,0.019999999999999574,0.7199999999999998,1.2854139804840088,0.5110223056812828,0.0,0.8355167778553507,-183.56704711914062,79.86189270019531,-1.41323665932892,14,0.2842386227260463,2.229456052601706,-0.16088875948381887,-181.33764047366984,79.84334069650085,-1.5741254188127392,1.569652603210055,0.0
287,0.020000000000000462,0.7400000000000002,1.3312885761260986,0.4955718913257587,0.0,0.8192955229498682,-183.54981994628906,79.83812713623047,-1.4032259699493668,14,0.23836402708395643,2.212149857610048,-0.1708994488633726,-181.33764047366984,79.84334069650085,-1.5741254188127392,1.569652603210055,0.0
288,0.019999999999999574,0.7599999999999998,1.375956654548645,0.49253161008836954,0.0,0.8030868461421605,-183.53219604492188,79.81366729736328,-1.3931841215850596,15,0.19867113460498542,2.1944446250004206,-0.1809412972276796,-181.33780610188202,79.79358911276113,-1.5741254188127392,1.5746277891536304,0.0
289,0.020000000000000462,0.7800000000000002,1.419301986694336,0.4775032449728567,0.0,0.7869103881540706,-183.51412963867188,79.7885513305664,-1.38312949004752,15,0.1553258024592945,2.1762947056538686,-0.19099592876521942,-181.33780610188202,79.79358911276113,-1.5741254188127392,1.5746277891536304,0.0
290,0.019999999999999574,0.7999999999999998,1.461281657218933,0.47492033214454377,0.0,0.7707926573276221,-183.49569702148438,79.76278686523438,-1.3730796521999424,16,0.11832131787827271,2.15777641849177,-0.20104576661279694,-181.3379717300942,79.7438375290214,-1.5741254188127392,1.5796029750972058,0.0
291,0.020000000000000462,0.8200000000000003,1.5018055438995361,0.46037584487908056,0.0,0.7547495354452346,-183.4768524169922,79.73641204833984,-1.363052584379685,16,0.07779743119766969,2.138844114395277,-0.2110728344330539,-181.3379717300942,79.7438375290214,-1.5741254188127392,1.5796029750972058,0.0
292,0.019999999999999574,0.8399999999999999,1.540851354598999,0.45830319841255784,0.0,0.7388012248088666,-183.45765686035156,79.70946502685547,-1.3530632002888523,17,0.04372680644178217,2.1195589551769323,-0.22106221852388686,-181.33813735830637,79.69408594528169,-1.5741254188127392,1.5845781610407812,0.0
293,0.020000000000000462,0.8600000000000003,1.5783638954162598,0.44427186623980874,0.0,0.7229584280581455,-183.43807983398438,79.68195343017578,-1.3431260141553851,17,0.006214265624521431,2.0998904488266055,-0.23099940465735402,-181.33813735830637,79.69408594528169,-1.5741254188127392,1.5845781610407812,0.0
294,0.019999999999999574,0.8799999999999999,1.6143896579742432,0.4426601606910575,0.0,0.7072297589662239,-183.4181671142578,79.65392303466797,-1.3332544749427884,18,-0.02483631098988659,2.0798845238512085,-0.24087094386995078,-181.33830298651856,79.64433436154196,-1.5741254188127392,1.5895533469843566,0.0
295,0.020000000000000462,0.9000000000000004,1.648895263671875,0.4361629188273516,0.0,0.6916248111539246,-183.3979034423828,79.6253890991211,-1.323462297930676,19,-0.05436673074394305,2.0595259723441615,-0.2506631208820629,-181.33846861473074,79.59458277780224,-1.5741254188127392,1.594528532927932,0.0
296,0.019999999999999574,0.9199999999999999,1.6819344758987427,0.4227772419318708,0.0,0.6761463443004847,-183.3773193359375,79.59637451171875,-1.3137593368150813,19,-0.08740594297081072,2.0388453879111514,-0.26036608199765787,-181.33846861473074,79.59458277780224,-1.5741254188127392,1.594528532927932,0.0
297,0.020000000000000462,0.9400000000000004,1.7133747339248657,0.42291555362470823,0.0,0.6608162185133015,-183.35641479492188,79.5669174194336,-1.3041559779242555,20,-0.11326595415533514,2.0178428975467733,-0.2699694408884836,-181.33865438593978,79.53878061861127,-1.5741254188127392,1.6001087797695306,0.0
