,t,v,throttle,brake
70,1.4000000000000004,4.10598087310791,0.75,0.0
71,1.42,4.159147262573241,0.75,0.0
72,1.4399999999999995,4.211888790130615,0.75,0.0
73,1.459999999999999,4.264209270477295,0.75,0.0
74,1.4799999999999986,4.316103935241698,0.75,0.0
75,1.5,4.367573261260986,0.75,0.0
76,1.5199999999999996,4.418618679046631,0.75,0.0
77,1.5399999999999991,4.469239234924316,0.75,0.0
78,1.5599999999999987,4.519437313079834,0.75,0.0
79,1.58,4.5692138671875,0.75,0.0
80,1.5999999999999994,4.6185712814331055,0.75,0.0
81,1.619999999999999,4.66750955581665,0.75,0.0
82,1.6399999999999988,4.716031551361084,0.75,0.0
83,1.6600000000000001,4.764139175415039,0.75,0.0
84,1.6799999999999997,4.811836242675781,0.75,0.0
85,1.6999999999999993,4.859123229980469,0.75,0.0
86,1.7199999999999989,4.906002998352051,0.75,0.0
87,1.7400000000000002,4.952477931976318,0.75,0.0
88,1.76,4.998551368713379,0.75,0.0
89,1.7799999999999996,5.0443949699401855,0.75,0.0
90,1.7999999999999992,5.089715003967285,0.75,0.0
91,1.8200000000000003,5.134639263153076,0.75,0.0
92,1.8399999999999999,5.179162502288818,0.75,0.0
93,1.8599999999999994,5.223292350769043,0.75,0.0
94,1.879999999999999,5.267030715942383,0.75,0.0
95,1.9000000000000004,5.310383796691895,0.75,0.0
96,1.92,5.353353023529053,0.75,0.0
97,1.9399999999999995,5.395944118499756,0.75,0.0
98,1.9599999999999995,5.43815803527832,0.75,0.0
99,1.9799999999999986,5.480000019073486,0.75,0.0
100,2.0,5.521471977233887,0.75,0.0
101,2.0199999999999996,5.562577247619629,0.75,0.0
102,2.0399999999999996,5.603321552276611,0.75,0.0
103,2.0599999999999987,5.643704891204834,0.75,0.0
104,2.0800000000000005,5.683730125427246,0.75,0.0
105,2.0999999999999996,5.723402500152588,0.75,0.0
106,2.1199999999999997,5.76272439956665,0.75,0.0
107,2.1399999999999992,5.801698684692383,0.75,0.0
108,2.16,5.84032678604126,0.75,0.0
109,2.1799999999999997,5.878614902496338,0.75,0.0
110,2.1999999999999993,5.916563510894775,0.75,0.0
111,2.2199999999999993,5.9541754722595215,0.75,0.0
112,2.24,5.991453170776367,0.75,0.0
113,2.26,6.028403282165527,0.75,0.0
114,2.2799999999999994,6.065022468566895,0.75,0.0
115,2.299999999999999,6.101319313049316,0.75,0.0
116,2.3200000000000003,6.137293338775635,0.75,0.0
117,2.34,6.1729493141174325,0.75,0.0
118,2.3599999999999994,6.208287715911865,0.75,0.0
119,2.379999999999999,6.2433128356933585,0.75,0.0
120,2.4000000000000004,6.2780280113220215,0.75,0.0
121,2.42,6.3124327659606925,0.75,0.0
122,2.4399999999999995,6.3465332984924325,0.75,0.0
123,2.4599999999999995,6.380328178405763,0.75,0.0
124,2.4799999999999986,6.413825988769531,0.75,0.0
125,2.5,6.447022438049316,0.75,0.0
126,2.5199999999999996,6.479926109313965,0.75,0.0
127,2.5399999999999996,6.5125346183776855,0.75,0.0
128,2.5599999999999987,6.5448551177978525,0.75,0.0
129,2.5800000000000005,6.5768866539001465,0.75,0.0
130,2.5999999999999996,6.608632564544678,0.75,0.0
131,2.6199999999999997,6.640096664428711,0.75,0.0
132,2.6399999999999992,6.671277523040772,0.75,0.0
133,2.66,6.702181339263916,0.75,0.0
134,2.6799999999999997,6.732810497283936,0.75,0.0
135,2.6999999999999993,6.7631659507751465,0.75,0.0
136,2.7199999999999993,6.7932491302490225,0.75,0.0
137,2.74,6.823065757751465,0.75,0.0
138,2.76,6.852614402770996,0.75,0.0
139,2.7799999999999994,6.881899356842041,0.75,0.0
140,2.799999999999999,6.910922050476074,0.75,0.0
141,2.8200000000000007,6.939685344696045,0.75,0.0
142,2.84,6.9681901931762695,0.75,0.0
143,2.8599999999999994,6.99644136428833,0.75,0.0
144,2.879999999999999,7.0244388580322275,0.75,0.0
145,2.900000000000001,7.052186012268066,0.75,0.0
146,2.92,7.079684734344482,0.75,0.0
147,2.9399999999999995,7.106937885284424,0.75,0.0
148,2.9599999999999995,7.133944988250732,0.75,0.0
149,2.979999999999998,7.1607112884521475,0.75,0.0
150,3.0,7.187236785888673,0.75,0.0
151,3.0199999999999996,7.2135252952575675,0.75,0.0
152,3.0399999999999996,7.239577293395996,0.75,0.0
153,3.0599999999999983,7.2653961181640625,0.75,0.0
154,3.0800000000000005,7.290983200073242,0.75,0.0
155,3.0999999999999996,7.31633996963501,0.75,0.0
156,3.1199999999999997,7.341470241546631,0.75,0.0
157,3.1399999999999992,7.366372585296631,0.75,0.0
158,3.16,7.391052722930907,0.75,0.0
159,3.1799999999999997,7.415510177612305,0.75,0.0
160,3.1999999999999993,7.439748764038086,0.75,0.0
161,3.2199999999999993,7.463767528533935,0.75,0.0
162,3.24,7.487574100494385,0.75,0.0
163,3.26,7.511162757873535,0.75,0.0
164,3.2799999999999994,7.5345396995544425,0.75,0.0
165,3.299999999999999,7.557704448699951,0.75,0.0
166,3.3200000000000007,7.58066463470459,0.75,0.0
167,3.34,7.603414058685303,0.75,0.0
168,3.3599999999999994,7.625959873199463,0.75,0.0
169,3.379999999999999,7.648302555084228,0.75,0.0
170,3.400000000000001,7.670445442199707,0.75,0.0
171,3.42,7.692386150360107,0.75,0.0
172,3.4399999999999995,7.714129447937013,0.75,0.0
173,3.4599999999999995,7.735677719116211,0.75,0.0
174,3.479999999999998,7.757031917572021,0.75,0.0
175,3.5,7.778191566467285,0.75,0.0
176,3.5199999999999996,7.799161911010742,0.75,0.0
177,3.5399999999999996,7.819942951202393,0.75,0.0
178,3.5599999999999983,7.840534687042236,0.75,0.0
179,3.5800000000000005,7.860942363739014,0.75,0.0
180,3.5999999999999996,7.88116455078125,0.75,0.0
181,3.6199999999999997,7.901203632354736,0.75,0.0
182,3.639999999999999,7.921061992645264,0.75,0.0
183,3.66,7.94074010848999,0.75,0.0
184,3.6799999999999997,7.96024227142334,0.75,0.0
185,3.6999999999999993,7.9795660972595215,0.75,0.0
186,3.7199999999999993,7.998716831207275,0.75,0.0
187,3.74,8.017692565917969,0.75,0.0
188,3.7599999999999993,8.036498069763184,0.75,0.0
189,3.7799999999999994,8.055131912231445,0.75,0.0
190,3.7999999999999994,8.07359790802002,0.75,0.0
191,3.8200000000000007,8.091897010803223,0.75,0.0
192,3.8399999999999994,8.110031127929688,0.75,0.0
193,3.8599999999999994,8.127999305725098,0.75,0.0
194,3.8799999999999994,8.145806312561035,0.75,0.0
195,3.900000000000001,8.163451194763184,0.75,0.0
196,3.9199999999999995,8.180935859680176,0.75,0.0
197,3.9399999999999995,8.198263168334961,0.75,0.0
198,3.959999999999999,8.215432167053223,0.75,0.0
199,3.9799999999999986,8.23244571685791,0.75,0.0
200,3.9999999999999982,8.24930477142334,0.75,0.0
201,4.019999999999998,8.266012191772461,0.75,0.0
202,4.040000000000001,8.28256893157959,0.75,0.0
203,4.0600000000000005,8.298973083496094,0.75,0.0
204,4.080000000000001,8.315230369567871,0.75,0.0
205,4.1,8.331337928771973,0.75,0.0
206,4.119999999999999,8.34730052947998,0.75,0.0
207,4.139999999999998,8.363117218017576,0.75,0.0
208,4.159999999999998,8.378791809082031,0.75,0.0
209,4.179999999999998,8.394323348999022,0.75,0.0
210,4.200000000000001,8.40971565246582,0.75,0.0
211,4.220000000000001,8.424965858459473,0.75,0.0
212,4.240000000000001,8.440078735351562,0.75,0.0
213,4.26,8.455055236816406,0.75,0.0
214,4.279999999999999,8.469893455505371,0.75,0.0
215,4.299999999999998,8.484598159790039,0.75,0.0
216,4.3199999999999985,8.49916934967041,0.75,0.0
217,4.339999999999998,8.513607978820799,0.75,0.0
218,4.360000000000001,8.527915000915527,0.75,0.0
219,4.380000000000001,8.54209041595459,0.75,0.0
220,4.4,8.55613899230957,0.75,0.0
221,4.42,8.570059776306152,0.75,0.0
222,4.4399999999999995,8.58385181427002,0.75,0.0
223,4.459999999999999,8.59752082824707,0.75,0.0
224,4.479999999999999,8.611064910888674,0.75,0.0
225,4.499999999999998,8.624485015869139,0.75,0.0
226,4.519999999999998,8.637784004211426,0.75,0.0
227,4.540000000000001,8.650960922241211,0.75,0.0
228,4.5600000000000005,8.664018630981445,0.75,0.0
229,4.580000000000001,8.676958084106445,0.75,0.0
230,4.6,8.689778327941895,0.75,0.0
231,4.619999999999999,8.702482223510742,0.75,0.0
232,4.639999999999998,8.715070724487305,0.75,0.0
233,4.659999999999998,8.727544784545897,0.75,0.0
234,4.679999999999998,8.73990535736084,0.75,0.0
235,4.700000000000001,8.752153396606445,0.75,0.0
236,4.720000000000001,8.764290809631348,0.75,0.0
237,4.740000000000001,8.77631664276123,0.75,0.0
238,4.76,8.788233757019043,0.75,0.0
239,4.779999999999999,8.800041198730469,0.75,0.0
240,4.799999999999998,8.811739921569824,0.75,0.0
241,4.8199999999999985,8.823333740234375,0.75,0.0
242,4.839999999999998,8.834820747375488,0.75,0.0
243,4.860000000000001,8.84620189666748,0.75,0.0
244,4.880000000000001,8.85748291015625,0.75,0.0
245,4.9,8.868659019470215,0.75,0.0
246,4.92,8.879733085632324,0.75,0.0
247,4.9399999999999995,8.890706062316895,0.75,0.0
248,4.959999999999999,8.901580810546875,0.75,0.0
249,4.979999999999999,8.912353515625,0.75,0.0
250,4.999999999999998,8.923029899597168,0.75,0.0
251,5.019999999999998,8.933610916137695,0.75,0.0
252,5.040000000000001,8.944091796875,0.75,0.0
253,5.0600000000000005,8.954479217529297,0.75,0.0
254,5.080000000000001,8.964770317077637,0.75,0.0
255,5.1,8.974967002868652,0.75,0.0
256,5.119999999999999,8.985071182250977,0.75,0.0
257,5.139999999999998,8.995083808898926,0.75,0.0
258,5.159999999999998,9.005003929138184,0.75,0.0
259,5.179999999999998,9.014835357666016,0.75,0.0
260,5.200000000000001,9.024577140808104,0.75,0.0
261,5.220000000000001,9.03422737121582,0.75,0.0
262,5.240000000000001,9.04379177093506,0.75,0.0
263,5.26,9.053267478942873,0.75,0.0
264,5.279999999999999,9.062658309936523,0.75,0.0
265,5.299999999999998,9.071962356567383,0.75,0.0
266,5.3199999999999985,9.081180572509766,0.75,0.0
267,5.339999999999998,9.090316772460938,0.75,0.0
268,5.360000000000002,9.09936809539795,0.75,0.0
269,5.380000000000001,9.108336448669434,0.75,0.0
270,5.4,9.117223739624023,0.75,0.0
271,5.42,9.126029014587402,0.75,0.0
272,5.4399999999999995,9.134754180908203,0.75,0.0
273,5.459999999999999,9.143399238586426,0.75,0.0
274,5.479999999999999,9.151968002319336,0.75,0.0
275,5.499999999999998,9.160455703735352,0.75,0.0
276,5.519999999999997,9.168865203857422,0.75,0.0
277,5.540000000000001,9.177199363708496,0.75,0.0
278,5.5600000000000005,9.185455322265623,0.75,0.0
279,5.580000000000001,9.19363784790039,0.75,0.0
280,5.6,9.20174503326416,0.75,0.0
281,5.619999999999999,9.209778785705566,0.75,0.0
282,5.639999999999998,9.217738151550293,0.75,0.0
283,5.659999999999998,9.225625038146973,0.75,0.0
284,5.679999999999997,9.233438491821287,0.75,0.0
285,5.700000000000002,9.241180419921877,0.75,0.0
286,5.720000000000001,9.248855590820312,0.75,0.0
287,5.740000000000001,9.256458282470703,0.75,0.0
288,5.76,9.263989448547363,0.75,0.0
289,5.779999999999999,9.271453857421877,0.75,0.0
290,5.799999999999998,9.278849601745604,0.75,0.0
291,5.8199999999999985,9.286176681518556,0.75,0.0
292,5.839999999999998,9.293437957763672,0.75,0.0
293,5.860000000000002,9.300631523132324,0.75,0.0
294,5.880000000000001,9.307760238647461,0.75,0.0
295,5.9,9.314823150634766,0.75,0.0
296,5.92,9.321822166442873,0.75,0.0
297,5.9399999999999995,9.328758239746094,0.75,0.0
298,5.959999999999999,9.335630416870117,0.75,0.0
299,5.979999999999999,9.342437744140623,0.75,0.0
300,5.999999999999998,9.349184036254883,0.75,0.0
301,6.019999999999997,9.35586929321289,0.75,0.0
302,6.040000000000001,9.362492561340332,0.75,0.0
303,6.0600000000000005,9.369053840637207,0.75,0.0
304,6.080000000000001,9.37555694580078,0.75,0.0
305,6.1,9.381999015808104,0.75,0.0
306,6.119999999999999,9.388382911682127,0.75,0.0
307,6.139999999999998,9.394708633422852,0.75,0.0
308,6.159999999999998,9.400976181030273,0.75,0.0
309,6.179999999999997,9.407186508178713,0.75,0.0
310,6.200000000000002,9.41334056854248,0.75,0.0
311,6.220000000000001,9.41943645477295,0.75,0.0
312,6.240000000000001,9.425477027893066,0.75,0.0
313,6.26,9.431463241577148,0.75,0.0
314,6.279999999999999,9.43739414215088,0.75,0.0
315,6.299999999999998,9.443272590637207,0.75,0.0
316,6.3199999999999985,9.449094772338867,0.75,0.0
317,6.339999999999998,9.454864501953123,0.75,0.0
318,6.360000000000002,9.46058177947998,0.75,0.0
319,6.380000000000001,9.466246604919434,0.75,0.0
320,6.4,9.4718599319458,0.75,0.0
321,6.42,9.47741985321045,0.75,0.0
322,6.4399999999999995,9.482929229736328,0.75,0.0
323,6.459999999999999,9.488388061523438,0.75,0.0
324,6.479999999999999,9.493797302246094,0.75,0.0
325,6.499999999999998,9.499157905578613,0.75,0.0
326,6.519999999999997,9.50446891784668,0.75,0.0
327,6.540000000000001,9.509732246398926,0.75,0.0
328,6.5600000000000005,9.514946937561037,0.75,0.0
329,6.580000000000001,9.520112991333008,0.75,0.0
330,6.6,9.52523136138916,0.75,0.0
331,6.619999999999999,9.530303955078123,0.75,0.0
332,6.639999999999998,9.535329818725586,0.75,0.0
333,6.659999999999998,9.540310859680176,0.75,0.0
334,6.679999999999997,9.545245170593262,0.75,0.0
335,6.700000000000002,9.55013370513916,0.75,0.0
336,6.720000000000001,9.554977416992188,0.75,0.0
337,6.740000000000001,9.559776306152344,0.75,0.0
338,6.76,9.564531326293944,0.75,0.0
339,6.779999999999999,9.569242477416992,0.75,0.0
340,6.799999999999998,9.5739107131958,0.75,0.0
341,6.8199999999999985,9.578537940979004,0.75,0.0
342,6.839999999999998,9.583122253417967,0.75,0.0
343,6.860000000000002,9.587663650512695,0.75,0.0
344,6.880000000000001,9.5921630859375,0.75,0.0
345,6.9,9.5966215133667,0.75,0.0
346,6.92,9.601038932800293,0.75,0.0
347,6.9399999999999995,9.60541534423828,0.75,0.0
348,6.959999999999999,9.609750747680664,0.75,0.0
349,6.979999999999999,9.614049911499023,0.75,0.0
350,6.999999999999998,9.618308067321776,0.75,0.0
351,7.019999999999997,9.622526168823242,0.75,0.0
352,7.040000000000001,9.626707077026367,0.75,0.0
353,7.0600000000000005,9.630849838256836,0.75,0.0
354,7.080000000000001,9.634952545166016,0.75,0.0
355,7.1,9.639019012451172,0.75,0.0
356,7.119999999999999,9.643047332763672,0.75,0.0
357,7.139999999999998,9.647039413452148,0.75,0.0
358,7.159999999999998,9.650996208190918,0.75,0.0
359,7.179999999999997,9.654913902282717,0.75,0.0
360,7.200000000000002,9.65879726409912,0.75,0.0
361,7.220000000000001,9.66264533996582,0.75,0.0
362,7.240000000000001,9.666457176208496,0.75,0.0
363,7.26,9.67023468017578,0.75,0.0
364,7.279999999999999,9.673977851867676,0.75,0.0
365,7.299999999999998,9.677685737609863,0.75,0.0
366,7.3199999999999985,9.681358337402344,0.75,0.0
367,7.339999999999998,9.684999465942383,0.75,0.0
368,7.360000000000002,9.688606262207033,0.75,0.0
369,7.380000000000001,9.692180633544922,0.75,0.0
370,7.4,9.695722579956056,0.75,0.0
371,7.42,9.699231147766113,0.75,0.0
372,7.4399999999999995,9.702706336975098,0.75,0.0
373,7.459999999999999,9.706151962280273,0.75,0.0
374,7.479999999999999,9.709566116333008,0.75,0.0
375,7.499999999999998,9.712946891784668,0.75,0.0
376,7.519999999999997,9.71629810333252,0.75,0.0
377,7.540000000000001,9.719618797302246,0.75,0.0
378,7.5600000000000005,9.722908973693848,0.75,0.0
379,7.580000000000001,9.726167678833008,0.75,0.0
380,7.6,9.729397773742676,0.75,0.0
381,7.619999999999999,9.732596397399902,0.75,0.0
382,7.639999999999998,9.735766410827637,0.75,0.0
383,7.659999999999998,9.738908767700195,0.75,0.0
384,7.679999999999997,9.742021560668944,0.75,0.0
385,7.700000000000002,9.74510383605957,0.75,0.0
386,7.720000000000001,9.748159408569336,0.75,0.0
387,7.740000000000001,9.751187324523926,0.75,0.0
388,7.76,9.754186630249023,0.75,0.0
389,7.779999999999999,9.757158279418944,0.75,0.0
390,7.799999999999998,9.76010513305664,0.75,0.0
391,7.8199999999999985,9.763021469116213,0.75,0.0
392,7.839999999999998,9.765913009643556,0.75,0.0
393,7.860000000000002,9.768776893615724,0.75,0.0
394,7.880000000000001,9.771615982055664,0.75,0.0
395,7.9,9.77442741394043,0.75,0.0
396,7.92,9.777214050292967,0.75,0.0
397,7.9399999999999995,9.779974937438963,0.75,0.0
398,7.959999999999999,9.782711029052734,0.75,0.0
399,7.979999999999999,9.785422325134276,0.75,0.0
400,7.999999999999998,9.78810977935791,0.75,0.0
401,8.019999999999998,9.790769577026367,0.75,0.0
402,8.040000000000001,9.793405532836914,0.75,0.0
403,8.06,9.796018600463867,0.75,0.0
404,8.08,9.798606872558594,0.75,0.0
405,8.1,9.80117130279541,0.75,0.0
406,8.12,9.803711891174316,0.75,0.0
407,8.139999999999999,9.806229591369627,0.75,0.0
408,8.159999999999998,9.80872631072998,0.75,0.0
409,8.179999999999998,9.811197280883787,0.75,0.0
410,8.200000000000001,9.81364631652832,0.75,0.0
411,8.22,9.816072463989258,0.75,0.0
412,8.24,9.818477630615234,0.75,0.0
413,8.26,9.820859909057617,0.75,0.0
414,8.28,9.823219299316406,0.75,0.0
415,8.299999999999999,9.82555866241455,0.75,0.0
416,8.319999999999999,9.827876091003418,0.75,0.0
417,8.339999999999998,9.830171585083008,0.75,0.0
418,8.360000000000001,9.83244514465332,0.75,0.0
419,8.38,9.834698677062988,0.75,0.0
420,8.4,9.836932182312012,0.75,0.0
421,8.42,9.839147567749023,0.75,0.0
422,8.44,9.841339111328123,0.75,0.0
423,8.459999999999999,9.843510627746582,0.75,0.0
424,8.479999999999999,9.845663070678713,0.75,0.0
425,8.499999999999998,9.847795486450195,0.75,0.0
426,8.519999999999998,9.849908828735352,0.75,0.0
427,8.540000000000001,9.852002143859863,0.75,0.0
428,8.56,9.85407543182373,0.75,0.0
429,8.58,9.856131553649902,0.75,0.0
430,8.6,9.85816764831543,0.75,0.0
431,8.62,9.860184669494627,0.75,0.0
432,8.639999999999999,9.862184524536133,0.75,0.0
433,8.659999999999998,9.864164352416992,0.75,0.0
434,8.679999999999998,9.866125106811523,0.75,0.0
435,8.700000000000001,9.868070602416992,0.75,0.0
436,8.72,9.869997024536133,0.75,0.0
437,8.74,9.871906280517578,0.75,0.0
438,8.76,9.873797416687012,0.75,0.0
439,8.78,9.87567138671875,0.75,0.0
440,8.799999999999999,9.877528190612793,0.75,0.0
441,8.819999999999997,9.87936782836914,0.75,0.0
442,8.839999999999996,9.88119125366211,0.75,0.0
443,8.860000000000001,9.882997512817383,0.75,0.0
444,8.880000000000003,9.884786605834961,0.75,0.0
445,8.9,9.886560440063477,0.75,0.0
446,8.92,9.888317108154297,0.75,0.0
447,8.94,9.890056610107422,0.75,0.0
448,8.959999999999999,9.8917818069458,0.75,0.0
449,8.979999999999999,9.8934907913208,0.75,0.0
450,9.0,9.895183563232422,0.75,0.0
451,9.019999999999998,9.89686107635498,0.75,0.0
452,9.04,9.898524284362793,0.75,0.0
453,9.059999999999999,9.900171279907227,0.75,0.0
454,9.08,9.90180206298828,0.75,0.0
455,9.1,9.90341854095459,0.75,0.0
456,9.12,9.905020713806152,0.75,0.0
457,9.139999999999999,9.906608581542967,0.75,0.0
458,9.16,9.908181190490724,0.75,0.0
459,9.179999999999998,9.90973949432373,0.75,0.0
460,9.200000000000001,9.911283493041992,0.75,0.0
461,9.219999999999999,9.912813186645508,0.75,0.0
462,9.24,9.914328575134276,0.75,0.0
463,9.26,9.915830612182617,0.75,0.0
464,9.28,9.917319297790527,0.75,0.0
465,9.299999999999999,9.918792724609377,0.75,0.0
466,9.32,9.920252799987793,0.75,0.0
467,9.34,9.92169952392578,0.75,0.0
468,9.360000000000001,9.923131942749023,0.75,0.0
469,9.379999999999999,9.924553871154783,0.75,0.0
470,9.4,9.92596435546875,0.75,0.0
471,9.42,9.927356719970703,0.75,0.0
472,9.44,9.928738594055176,0.75,0.0
473,9.459999999999999,9.93010711669922,0.75,0.0
474,9.479999999999999,9.931463241577148,0.75,0.0
475,9.5,9.932806968688963,0.75,0.0
476,9.519999999999998,9.9341402053833,0.75,0.0
477,9.54,9.935461044311523,0.75,0.0
478,9.559999999999999,9.936768531799316,0.75,0.0
479,9.58,9.93806266784668,0.75,0.0
480,9.6,9.939346313476562,0.75,0.0
481,9.62,9.940617561340332,0.75,0.0
482,9.639999999999999,9.94187831878662,0.75,0.0
483,9.66,9.943127632141113,0.75,0.0
484,9.679999999999998,9.944364547729492,0.75,0.0
485,9.700000000000001,9.94559097290039,0.75,0.0
486,9.719999999999999,9.946805000305176,0.75,0.0
487,9.74,9.94800853729248,0.75,0.0
488,9.76,9.949200630187988,0.75,0.0
489,9.78,9.9503812789917,0.75,0.0
490,9.799999999999999,9.95155143737793,0.75,0.0
491,9.82,9.95271110534668,0.75,0.0
492,9.84,9.953861236572266,0.75,0.0
493,9.860000000000001,9.954999923706056,0.75,0.0
494,9.879999999999999,9.956128120422363,0.75,0.0
495,9.9,9.957244873046877,0.75,0.0
496,9.92,9.958352088928224,0.75,0.0
497,9.94,9.959449768066406,0.75,0.0
498,9.959999999999999,9.960537910461426,0.75,0.0
499,9.979999999999999,9.961614608764648,0.75,0.0
500,10.0,9.962682723999023,0.75,0.0
501,10.019999999999998,9.963739395141602,0.75,0.0
502,10.04,9.964787483215332,0.75,0.0
503,10.059999999999999,9.965826034545898,0.75,0.0
504,10.08,9.9668550491333,0.75,0.0
505,10.1,9.967873573303224,0.75,0.0
506,10.12,9.96888256072998,0.75,0.0
507,10.139999999999999,9.96988296508789,0.75,0.0
508,10.16,9.970873832702637,0.75,0.0
509,10.179999999999998,9.971856117248537,0.75,0.0
510,10.200000000000001,9.972829818725586,0.75,0.0
511,10.219999999999999,9.973793983459473,0.75,0.0
512,10.24,9.974749565124512,0.75,0.0
513,10.26,9.975696563720703,0.75,0.0
514,10.28,9.97663402557373,0.75,0.0
515,10.299999999999999,9.97756290435791,0.75,0.0
516,10.32,9.978483200073242,0.75,0.0
517,10.34,9.979395866394043,0.75,0.0
518,10.360000000000001,9.98029899597168,0.75,0.0
519,10.379999999999999,9.981195449829102,0.75,0.0
520,10.4,9.982083320617676,0.75,0.0
521,10.42,9.982961654663086,0.75,0.0
522,10.44,9.98383331298828,0.75,0.0
523,10.459999999999999,9.984697341918944,0.75,0.0
524,10.479999999999999,9.985551834106444,0.75,0.0
525,10.5,9.986398696899414,0.75,0.0
526,10.519999999999998,9.987236976623537,0.75,0.0
527,10.54,9.988067626953123,0.75,0.0
528,10.559999999999999,9.9888916015625,0.75,0.0
529,10.58,9.989706993103027,0.75,0.0
530,10.6,9.990517616271973,0.75,0.0
531,10.62,9.99131965637207,0.75,0.0
532,10.639999999999999,9.992115020751953,0.75,0.0
533,10.66,9.992901802062988,0.75,0.0
534,10.679999999999998,9.993680953979492,0.75,0.0
535,10.700000000000001,9.99445343017578,0.75,0.0
536,10.719999999999999,9.995218276977539,0.75,0.0
537,10.74,9.995975494384766,0.75,0.0
538,10.76,9.996726989746094,0.75,0.0
539,10.78,9.997471809387207,0.75,0.0
540,10.799999999999999,9.998208999633787,0.75,0.0
541,10.82,9.99893856048584,0.75,0.0
542,10.84,9.999662399291992,0.75,0.0
543,10.860000000000001,10.00037956237793,0.75,0.0
544,10.879999999999999,10.001091003417967,0.75,0.0
545,10.9,10.001795768737793,0.75,0.0
546,10.92,10.002493858337402,0.75,0.0
547,10.94,10.003186225891113,0.75,0.0
548,10.959999999999999,10.003872871398926,0.75,0.0
549,10.979999999999999,10.00455093383789,0.75,0.0
