,t,v,throttle,brake
132,2.6399999999999992,6.166022300720215,0.715,0.0
133,2.66,6.1935362815856925,0.715,0.0
134,2.6799999999999997,6.220785617828369,0.715,0.0
135,2.6999999999999993,6.247772216796875,0.715,0.0
136,2.7199999999999993,6.2745018005371085,0.715,0.0
137,2.74,6.300972938537598,0.715,0.0
138,2.76,6.327190399169923,0.715,0.0
139,2.7799999999999994,6.353156566619872,0.715,0.0
140,2.799999999999999,6.378874778747559,0.715,0.0
141,2.8200000000000007,6.40434455871582,0.715,0.0
142,2.84,6.429567337036133,0.715,0.0
143,2.8599999999999994,6.454548358917236,0.715,0.0
144,2.879999999999999,6.479288578033447,0.715,0.0
145,2.900000000000001,6.503791332244872,0.715,0.0
146,2.92,6.528059005737305,0.715,0.0
147,2.9399999999999995,6.5520920753479,0.715,0.0
148,2.9599999999999995,6.575893878936768,0.715,0.0
149,2.979999999999998,6.599466323852539,0.715,0.0
150,3.0,6.622812747955322,0.715,0.0
151,3.0199999999999996,6.645933628082275,0.715,0.0
152,3.0399999999999996,6.668832302093506,0.715,0.0
153,3.0599999999999983,6.691509246826173,0.715,0.0
154,3.0800000000000005,6.713968276977539,0.715,0.0
155,3.0999999999999996,6.736208915710449,0.715,0.0
156,3.1199999999999997,6.7582359313964835,0.715,0.0
157,3.1399999999999992,6.780052185058594,0.715,0.0
158,3.16,6.801656246185303,0.715,0.0
159,3.1799999999999997,6.8230528831481925,0.715,0.0
160,3.1999999999999993,6.844240188598633,0.715,0.0
161,3.2199999999999993,6.865225791931152,0.715,0.0
162,3.24,6.886006832122803,0.715,0.0
163,3.26,6.906587600708008,0.715,0.0
164,3.2799999999999994,6.926969528198242,0.715,0.0
165,3.299999999999999,6.947154521942139,0.715,0.0
166,3.3200000000000007,6.967143535614014,0.715,0.0
167,3.34,6.986939430236816,0.715,0.0
168,3.3599999999999994,7.0065436363220215,0.715,0.0
169,3.379999999999999,7.025958061218263,0.715,0.0
170,3.400000000000001,7.0451860427856445,0.715,0.0
171,3.42,7.064225196838379,0.715,0.0
172,3.4399999999999995,7.083082675933838,0.715,0.0
173,3.4599999999999995,7.101757049560548,0.715,0.0
174,3.479999999999998,7.120249271392822,0.715,0.0
175,3.5,7.138563632965088,0.715,0.0
176,3.5199999999999996,7.1566996574401855,0.715,0.0
177,3.5399999999999996,7.174661159515381,0.715,0.0
178,3.5599999999999983,7.192446708679199,0.715,0.0
179,3.5800000000000005,7.210062026977539,0.715,0.0
180,3.5999999999999996,7.2275047302246085,0.715,0.0
181,3.6199999999999997,7.24478006362915,0.715,0.0
182,3.639999999999999,7.261885166168213,0.715,0.0
183,3.66,7.278826713562013,0.715,0.0
184,3.6799999999999997,7.295602321624756,0.715,0.0
185,3.6999999999999993,7.3122172355651855,0.715,0.0
186,3.7199999999999993,7.3286681175231925,0.715,0.0
187,3.74,7.344960689544678,0.715,0.0
188,3.7599999999999993,7.361095428466798,0.715,0.0
189,3.7799999999999994,7.377071857452393,0.715,0.0
190,3.7999999999999994,7.392894744873048,0.715,0.0
191,3.8200000000000007,7.4085631370544425,0.715,0.0
192,3.8399999999999994,7.424079895019531,0.715,0.0
193,3.8599999999999994,7.439446449279785,0.715,0.0
194,3.8799999999999994,7.454662322998048,0.715,0.0
195,3.900000000000001,7.469730854034424,0.715,0.0
196,3.9199999999999995,7.484653949737549,0.715,0.0
197,3.9399999999999995,7.499430179595947,0.715,0.0
198,3.959999999999999,7.5140647888183585,0.715,0.0
199,3.9799999999999986,7.528555870056152,0.715,0.0
200,3.9999999999999982,7.542905330657959,0.715,0.0
201,4.019999999999998,7.557116031646728,0.715,0.0
202,4.040000000000001,7.571188926696777,0.715,0.0
203,4.0600000000000005,7.585123062133789,0.715,0.0
204,4.080000000000001,7.598923206329347,0.715,0.0
205,4.1,7.612588882446289,0.715,0.0
206,4.119999999999999,7.626120567321777,0.715,0.0
207,4.139999999999998,7.63952112197876,0.715,0.0
208,4.159999999999998,7.65278959274292,0.715,0.0
209,4.179999999999998,7.665932655334473,0.715,0.0
210,4.200000000000001,7.678945064544678,0.715,0.0
211,4.220000000000001,7.691831111907959,0.715,0.0
212,4.240000000000001,7.704590320587157,0.715,0.0
213,4.26,7.717225551605225,0.715,0.0
214,4.279999999999999,7.729737758636475,0.715,0.0
215,4.299999999999998,7.742128849029541,0.715,0.0
216,4.3199999999999985,7.75439977645874,0.715,0.0
217,4.339999999999998,7.766549587249756,0.715,0.0
218,4.360000000000001,7.778581142425537,0.715,0.0
219,4.380000000000001,7.7904953956604,0.715,0.0
220,4.4,7.802295207977295,0.715,0.0
221,4.42,7.813976764678955,0.715,0.0
222,4.4399999999999995,7.825546264648437,0.715,0.0
223,4.459999999999999,7.837003231048584,0.715,0.0
224,4.479999999999999,7.848348140716553,0.715,0.0
225,4.499999999999998,7.859583377838135,0.715,0.0
226,4.519999999999998,7.87070894241333,0.715,0.0
227,4.540000000000001,7.881724834442139,0.715,0.0
228,4.5600000000000005,7.8926334381103525,0.715,0.0
229,4.580000000000001,7.903435707092285,0.715,0.0
230,4.6,7.914133071899414,0.715,0.0
231,4.619999999999999,7.924724102020264,0.715,0.0
232,4.639999999999998,7.935214042663574,0.715,0.0
233,4.659999999999998,7.945600986480713,0.715,0.0
234,4.679999999999998,7.955886840820312,0.715,0.0
235,4.700000000000001,7.9660701751708975,0.715,0.0
236,4.720000000000001,7.976155757904053,0.715,0.0
237,4.740000000000001,7.986143589019775,0.715,0.0
238,4.76,7.996031761169434,0.715,0.0
239,4.779999999999999,8.005825996398926,0.715,0.0
240,4.799999999999998,8.015522003173826,0.715,0.0
241,4.8199999999999985,8.025124549865723,0.715,0.0
242,4.839999999999998,8.034631729125978,0.715,0.0
243,4.860000000000001,8.044049263000487,0.715,0.0
244,4.880000000000001,8.053371429443361,0.715,0.0
245,4.9,8.062603950500487,0.715,0.0
246,4.92,8.071745872497559,0.715,0.0
247,4.9399999999999995,8.080799102783201,0.715,0.0
248,4.959999999999999,8.089762687683105,0.715,0.0
249,4.979999999999999,8.098638534545897,0.715,0.0
250,4.999999999999998,8.107429504394531,0.715,0.0
251,5.019999999999998,8.116133689880371,0.715,0.0
252,5.040000000000001,8.124752044677733,0.715,0.0
253,5.0600000000000005,8.133286476135254,0.715,0.0
254,5.080000000000001,8.14173698425293,0.715,0.0
255,5.1,8.150106430053711,0.715,0.0
256,5.119999999999999,8.158391952514647,0.715,0.0
257,5.139999999999998,8.166597366333008,0.715,0.0
258,5.159999999999998,8.174722671508789,0.715,0.0
259,5.179999999999998,8.182768821716309,0.715,0.0
260,5.200000000000001,8.19073486328125,0.715,0.0
261,5.220000000000001,8.198623657226562,0.715,0.0
262,5.240000000000001,8.206436157226562,0.715,0.0
263,5.26,8.214171409606934,0.715,0.0
264,5.279999999999999,8.221831321716309,0.715,0.0
265,5.299999999999998,8.229415893554688,0.715,0.0
266,5.3199999999999985,8.23692512512207,0.715,0.0
267,5.339999999999998,8.244362831115723,0.715,0.0
268,5.360000000000002,8.251729011535645,0.715,0.0
269,5.380000000000001,8.25901985168457,0.715,0.0
270,5.4,8.266241073608397,0.715,0.0
271,5.42,8.273390769958496,0.715,0.0
272,5.4399999999999995,8.280470848083496,0.715,0.0
273,5.459999999999999,8.287481307983397,0.715,0.0
274,5.479999999999999,8.294424057006836,0.715,0.0
275,5.499999999999998,8.301298141479492,0.715,0.0
276,5.519999999999997,8.30810546875,0.715,0.0
277,5.540000000000001,8.314845085144043,0.715,0.0
278,5.5600000000000005,8.321518898010254,0.715,0.0
279,5.580000000000001,8.328127861022951,0.715,0.0
280,5.6,8.334671020507812,0.715,0.0
281,5.619999999999999,8.341150283813478,0.715,0.0
282,5.639999999999998,8.347566604614258,0.715,0.0
283,5.659999999999998,8.353920936584473,0.715,0.0
284,5.679999999999997,8.360212326049805,0.715,0.0
285,5.700000000000002,8.36644172668457,0.715,0.0
286,5.720000000000001,8.372610092163086,0.715,0.0
287,5.740000000000001,8.378717422485353,0.715,0.0
288,5.76,8.384765625,0.715,0.0
289,5.779999999999999,8.390754699707031,0.715,0.0
290,5.799999999999998,8.396684646606445,0.715,0.0
291,5.8199999999999985,8.402556419372559,0.715,0.0
292,5.839999999999998,8.408371925354004,0.715,0.0
293,5.860000000000002,8.414129257202147,0.715,0.0
294,5.880000000000001,8.419830322265625,0.715,0.0
295,5.9,8.42547607421875,0.715,0.0
296,5.92,8.431065559387207,0.715,0.0
297,5.9399999999999995,8.436599731445312,0.715,0.0
298,5.959999999999999,8.442081451416017,0.715,0.0
299,5.979999999999999,8.447509765625,0.715,0.0
300,5.999999999999998,8.452882766723633,0.715,0.0
301,6.019999999999997,8.458203315734862,0.715,0.0
302,6.040000000000001,8.463473320007324,0.715,0.0
303,6.0600000000000005,8.468690872192383,0.715,0.0
304,6.080000000000001,8.473856925964355,0.715,0.0
305,6.1,8.478972434997559,0.715,0.0
306,6.119999999999999,8.484039306640625,0.715,0.0
307,6.139999999999998,8.489054679870605,0.715,0.0
308,6.159999999999998,8.494020462036133,0.715,0.0
309,6.179999999999997,8.49893856048584,0.715,0.0
310,6.200000000000002,8.503808975219728,0.715,0.0
311,6.220000000000001,8.508630752563478,0.715,0.0
312,6.240000000000001,8.513404846191406,0.715,0.0
313,6.26,8.518133163452147,0.715,0.0
314,6.279999999999999,8.522814750671388,0.715,0.0
315,6.299999999999998,8.527450561523438,0.715,0.0
316,6.3199999999999985,8.532040596008299,0.715,0.0
317,6.339999999999998,8.536585807800293,0.715,0.0
318,6.360000000000002,8.541086196899414,0.715,0.0
319,6.380000000000001,8.54554271697998,0.715,0.0
320,6.4,8.549954414367676,0.715,0.0
321,6.42,8.554325103759767,0.715,0.0
322,6.4399999999999995,8.558650970458983,0.715,0.0
323,6.459999999999999,8.562933921813965,0.715,0.0
324,6.479999999999999,8.56717586517334,0.715,0.0
325,6.499999999999998,8.571378707885742,0.715,0.0
326,6.519999999999997,8.57553768157959,0.715,0.0
327,6.540000000000001,8.579655647277832,0.715,0.0
328,6.5600000000000005,8.583732604980469,0.715,0.0
329,6.580000000000001,8.587771415710451,0.715,0.0
330,6.6,8.591769218444824,0.715,0.0
331,6.619999999999999,8.595727920532228,0.715,0.0
332,6.639999999999998,8.599648475646973,0.715,0.0
333,6.659999999999998,8.603529930114746,0.715,0.0
334,6.679999999999997,8.607373237609862,0.715,0.0
335,6.700000000000002,8.611179351806639,0.715,0.0
336,6.720000000000001,8.614946365356445,0.715,0.0
337,6.740000000000001,8.618678092956543,0.715,0.0
338,6.76,8.622373580932617,0.715,0.0
339,6.779999999999999,8.626030921936035,0.715,0.0
340,6.799999999999998,8.629653930664062,0.715,0.0
341,6.8199999999999985,8.633240699768066,0.715,0.0
342,6.839999999999998,8.636792182922362,0.715,0.0
343,6.860000000000002,8.640308380126951,0.715,0.0
344,6.880000000000001,8.643792152404785,0.715,0.0
345,6.9,8.647239685058594,0.715,0.0
346,6.92,8.650654792785645,0.715,0.0
347,6.9399999999999995,8.654034614562987,0.715,0.0
348,6.959999999999999,8.657381057739258,0.715,0.0
349,6.979999999999999,8.660696983337402,0.715,0.0
350,6.999999999999998,8.663978576660156,0.715,0.0
351,7.019999999999997,8.667228698730469,0.715,0.0
352,7.040000000000001,8.670446395874022,0.715,0.0
353,7.0600000000000005,8.673632621765138,0.715,0.0
354,7.080000000000001,8.676788330078125,0.715,0.0
355,7.1,8.679912567138674,0.715,0.0
356,7.119999999999999,8.683005332946777,0.715,0.0
357,7.139999999999998,8.686069488525389,0.715,0.0
358,7.159999999999998,8.689102172851562,0.715,0.0
359,7.179999999999997,8.692105293273926,0.715,0.0
360,7.200000000000002,8.695079803466799,0.715,0.0
361,7.220000000000001,8.698024749755861,0.715,0.0
362,7.240000000000001,8.700940132141112,0.715,0.0
363,7.26,8.703826904296875,0.715,0.0
364,7.279999999999999,8.706685066223145,0.715,0.0
365,7.299999999999998,8.709516525268555,0.715,0.0
366,7.3199999999999985,8.712319374084473,0.715,0.0
367,7.339999999999998,8.715094566345215,0.715,0.0
368,7.360000000000002,8.717843055725098,0.715,0.0
369,7.380000000000001,8.720564842224121,0.715,0.0
370,7.4,8.723258018493652,0.715,0.0
371,7.42,8.725925445556639,0.715,0.0
372,7.4399999999999995,8.728568077087402,0.715,0.0
373,7.459999999999999,8.731184959411621,0.715,0.0
374,7.479999999999999,8.733774185180664,0.715,0.0
375,7.499999999999998,8.736337661743164,0.715,0.0
376,7.519999999999997,8.738876342773438,0.715,0.0
377,7.540000000000001,8.741391181945799,0.715,0.0
378,7.5600000000000005,8.743884086608888,0.715,0.0
379,7.580000000000001,8.746349334716799,0.715,0.0
380,7.6,8.74878978729248,0.715,0.0
381,7.619999999999999,8.751205444335938,0.715,0.0
382,7.639999999999998,8.753600120544434,0.715,0.0
383,7.659999999999998,8.755969047546388,0.715,0.0
384,7.679999999999997,8.758316040039062,0.715,0.0
385,7.700000000000002,8.760638236999513,0.715,0.0
386,7.720000000000001,8.762938499450684,0.715,0.0
387,7.740000000000001,8.765216827392576,0.715,0.0
388,7.76,8.767471313476562,0.715,0.0
389,7.779999999999999,8.769704818725586,0.715,0.0
390,7.799999999999998,8.771916389465332,0.715,0.0
391,7.8199999999999985,8.774104118347168,0.715,0.0
392,7.839999999999998,8.776272773742676,0.715,0.0
393,7.860000000000002,8.778419494628906,0.715,0.0
394,7.880000000000001,8.780545234680176,0.715,0.0
395,7.9,8.782649993896483,0.715,0.0
396,7.92,8.784734725952147,0.715,0.0
397,7.9399999999999995,8.786799430847168,0.715,0.0
398,7.959999999999999,8.788843154907228,0.715,0.0
399,7.979999999999999,8.790865898132324,0.715,0.0
400,7.999999999999998,8.792868614196777,0.715,0.0
401,8.019999999999998,8.794852256774902,0.715,0.0
402,8.040000000000001,8.796819686889648,0.715,0.0
403,8.06,8.7987642288208,0.715,0.0
404,8.08,8.800689697265625,0.715,0.0
405,8.1,8.802597045898438,0.715,0.0
406,8.12,8.804484367370605,0.715,0.0
407,8.139999999999999,8.806354522705078,0.715,0.0
408,8.159999999999998,8.808205604553223,0.715,0.0
409,8.179999999999998,8.810038566589355,0.715,0.0
410,8.200000000000001,8.81185245513916,0.715,0.0
411,8.22,8.813651084899902,0.715,0.0
412,8.24,8.8154296875,0.715,0.0
413,8.26,8.817192077636719,0.715,0.0
414,8.28,8.818937301635742,0.715,0.0
415,8.299999999999999,8.820664405822754,0.715,0.0
416,8.319999999999999,8.82237434387207,0.715,0.0
417,8.339999999999998,8.824067115783691,0.715,0.0
418,8.360000000000001,8.82574462890625,0.715,0.0
419,8.38,8.827404975891113,0.715,0.0
420,8.4,8.829049110412598,0.715,0.0
421,8.42,8.830677032470703,0.715,0.0
422,8.44,8.832289695739746,0.715,0.0
423,8.459999999999999,8.833885192871094,0.715,0.0
424,8.479999999999999,8.835464477539062,0.715,0.0
425,8.499999999999998,8.837029457092285,0.715,0.0
426,8.519999999999998,8.838581085205078,0.715,0.0
427,8.540000000000001,8.840113639831543,0.715,0.0
428,8.56,8.841632843017578,0.715,0.0
429,8.58,8.8431396484375,0.715,0.0
430,8.6,8.844626426696777,0.715,0.0
431,8.62,8.846100807189941,0.715,0.0
432,8.639999999999999,8.847561836242676,0.715,0.0
433,8.659999999999998,8.849007606506348,0.715,0.0
434,8.679999999999998,8.85044002532959,0.715,0.0
435,8.700000000000001,8.851859092712402,0.715,0.0
436,8.72,8.853261947631836,0.715,0.0
437,8.74,8.854650497436523,0.715,0.0
438,8.76,8.856026649475098,0.715,0.0
439,8.78,8.857389450073242,0.715,0.0
440,8.799999999999999,8.85873794555664,0.715,0.0
441,8.819999999999997,8.860076904296875,0.715,0.0
442,8.839999999999996,8.861400604248047,0.715,0.0
443,8.860000000000001,8.862710952758789,0.715,0.0
444,8.880000000000003,8.864007949829102,0.715,0.0
445,8.9,8.8652925491333,0.715,0.0
446,8.92,8.86656379699707,0.715,0.0
447,8.94,8.867822647094727,0.715,0.0
448,8.959999999999999,8.869070053100586,0.715,0.0
449,8.979999999999999,8.870304107666016,0.715,0.0
450,9.0,8.871526718139648,0.715,0.0
451,9.019999999999998,8.872736930847168,0.715,0.0
452,9.04,8.873936653137207,0.715,0.0
453,9.059999999999999,8.875123977661133,0.715,0.0
454,9.08,8.876297950744629,0.715,0.0
455,9.1,8.877460479736328,0.715,0.0
456,9.12,8.878612518310547,0.715,0.0
457,9.139999999999999,8.879753112792969,0.715,0.0
458,9.16,8.88088321685791,0.715,0.0
459,9.179999999999998,8.882000923156738,0.715,0.0
460,9.200000000000001,8.883108139038086,0.715,0.0
461,9.219999999999999,8.884204864501953,0.715,0.0
462,9.24,8.88529109954834,0.715,0.0
463,9.26,8.886366844177246,0.715,0.0
464,9.28,8.887431144714355,0.715,0.0
465,9.299999999999999,8.8884859085083,0.715,0.0
466,9.32,8.889528274536133,0.715,0.0
467,9.34,8.8905611038208,0.715,0.0
468,9.360000000000001,8.891583442687988,0.715,0.0
469,9.379999999999999,8.892597198486328,0.715,0.0
470,9.4,8.893599510192871,0.715,0.0
471,9.42,8.894593238830566,0.715,0.0
472,9.44,8.895577430725098,0.715,0.0
473,9.459999999999999,8.896551132202148,0.715,0.0
474,9.479999999999999,8.897515296936035,0.715,0.0
475,9.5,8.898469924926758,0.715,0.0
476,9.519999999999998,8.899415016174316,0.715,0.0
477,9.54,8.900350570678711,0.715,0.0
478,9.559999999999999,8.901277542114258,0.715,0.0
479,9.58,8.90219497680664,0.715,0.0
480,9.6,8.903103828430176,0.715,0.0
481,9.62,8.904004096984863,0.715,0.0
482,9.639999999999999,8.904894828796387,0.715,0.0
483,9.66,8.905777931213379,0.715,0.0
484,9.679999999999998,8.90665054321289,0.715,0.0
485,9.700000000000001,8.907515525817871,0.715,0.0
486,9.719999999999999,8.908371925354004,0.715,0.0
487,9.74,8.909218788146973,0.715,0.0
488,9.76,8.91005802154541,0.715,0.0
489,9.78,8.910889625549316,0.715,0.0
490,9.799999999999999,8.911712646484375,0.715,0.0
491,9.82,8.912527084350586,0.715,0.0
492,9.84,8.913333892822266,0.715,0.0
493,9.860000000000001,8.914133071899414,0.715,0.0
494,9.879999999999999,8.914924621582031,0.715,0.0
495,9.9,8.915709495544434,0.715,0.0
496,9.92,8.916484832763672,0.715,0.0
497,9.94,8.917253494262695,0.715,0.0
498,9.959999999999999,8.918013572692871,0.715,0.0
499,9.979999999999999,8.918766021728516,0.715,0.0
500,10.0,8.919511795043945,0.715,0.0
501,10.019999999999998,8.920248031616211,0.715,0.0
502,10.04,8.920980453491211,0.715,0.0
503,10.059999999999999,8.92170238494873,0.715,0.0
504,10.08,8.922418594360352,0.715,0.0
505,10.1,8.92313003540039,0.715,0.0
506,10.12,8.923832893371582,0.715,0.0
507,10.139999999999999,8.924527168273926,0.715,0.0
508,10.16,8.925216674804688,0.715,0.0
509,10.179999999999998,8.925897598266602,0.715,0.0
510,10.200000000000001,8.926573753356934,0.715,0.0
511,10.219999999999999,8.92724323272705,0.715,0.0
512,10.24,8.927905082702637,0.715,0.0
513,10.26,8.928561210632324,0.715,0.0
514,10.28,8.929211616516113,0.715,0.0
515,10.299999999999999,8.929854393005371,0.715,0.0
516,10.32,8.930489540100098,0.715,0.0
517,10.34,8.931120872497559,0.715,0.0
518,10.360000000000001,8.931742668151855,0.715,0.0
519,10.379999999999999,8.93235969543457,0.715,0.0
520,10.4,8.932971954345703,0.715,0.0
521,10.42,8.933577537536621,0.715,0.0
522,10.44,8.93417739868164,0.715,0.0
523,10.459999999999999,8.934772491455078,0.715,0.0
524,10.479999999999999,8.9353609085083,0.715,0.0
525,10.5,8.935943603515625,0.715,0.0
526,10.519999999999998,8.93652057647705,0.715,0.0
527,10.54,8.937093734741211,0.715,0.0
528,10.559999999999999,8.937658309936523,0.715,0.0
529,10.58,8.93821907043457,0.715,0.0
530,10.6,8.938773155212402,0.715,0.0
531,10.62,8.939322471618652,0.715,0.0
532,10.639999999999999,8.93986701965332,0.715,0.0
533,10.66,8.940404891967773,0.715,0.0
534,10.679999999999998,8.940937042236328,0.715,0.0
535,10.700000000000001,8.9414644241333,0.715,0.0
536,10.719999999999999,8.941987037658691,0.715,0.0
537,10.74,8.942503929138184,0.715,0.0
538,10.76,8.943015098571777,0.715,0.0
539,10.78,8.943522453308105,0.715,0.0
540,10.799999999999999,8.944024085998535,0.715,0.0
541,10.82,8.944520950317383,0.715,0.0
542,10.84,8.945013046264648,0.715,0.0
543,10.860000000000001,8.945500373840332,0.715,0.0
544,10.879999999999999,8.94598388671875,0.715,0.0
545,10.9,8.946462631225586,0.715,0.0
546,10.92,8.946935653686523,0.715,0.0
547,10.94,8.947404861450195,0.715,0.0
548,10.959999999999999,8.947869300842285,0.715,0.0
549,10.979999999999999,8.94832992553711,0.715,0.0
550,11.0,8.948783874511719,0.715,0.0
