,t,v,throttle,brake
0,0.0,0.0,0.6,0.0
1,0.019999999999999574,0.0,0.6,0.0
2,0.039999999999999133,0.0,0.6,0.0
3,0.05999999999999872,0.0,0.6,0.0
4,0.08000000000000004,0.003684759838506579,0.6,0.0
5,0.09999999999999964,0.00946863554418087,0.6,0.0
6,0.11999999999999922,0.016705963760614395,0.6,0.0
7,0.1399999999999988,0.025976676493883133,0.6,0.0
8,0.16000000000000014,0.03948610275983809,0.6,0.0
9,0.17999999999999972,0.06630327552556993,0.6,0.0
10,0.1999999999999993,0.13607116043567655,0.6,0.0
11,0.21999999999999886,0.1919469237327576,0.6,0.0
12,0.2400000000000002,0.23911960422992706,0.6,0.0
13,0.2599999999999998,0.2821856141090393,0.6,0.0
14,0.27999999999999936,0.3268419206142425,0.6,0.0
15,0.29999999999999893,0.3715006411075592,0.6,0.0
16,0.3200000000000003,0.4219304323196411,0.6,0.0
17,0.3399999999999999,0.4746119678020477,0.6,0.0
18,0.3599999999999994,0.5507038235664368,0.6,0.0
19,0.379999999999999,0.6219232678413391,0.6,0.0
20,0.4000000000000004,0.6778927445411682,0.6,0.0
21,0.41999999999999993,0.7373254299163818,0.6,0.0
22,0.4399999999999995,0.8022463917732239,0.6,0.0
23,0.4599999999999991,0.8633126020431519,0.6,0.0
24,0.47999999999999865,0.9265605211257936,0.6,0.0
25,0.5,0.992685616016388,0.6,0.0
26,0.5199999999999996,1.0640251636505127,0.6,0.0
27,0.5399999999999991,1.135012984275818,0.6,0.0
28,0.5599999999999987,1.200003981590271,0.6,0.0
29,0.5800000000000001,1.2603999376296997,0.6,0.0
30,0.5999999999999996,1.3173195123672483,0.6,0.0
31,0.6199999999999992,1.3715537786483765,0.6,0.0
32,0.6399999999999988,1.4236694574356081,0.6,0.0
33,0.6600000000000001,1.4740806818008425,0.6,0.0
34,0.6799999999999997,1.523094892501831,0.6,0.0
35,0.6999999999999993,1.570943832397461,0.6,0.0
36,0.7199999999999989,1.6178051233291626,0.6,0.0
37,0.7400000000000002,1.66381573677063,0.6,0.0
38,0.7599999999999998,1.709085464477539,0.6,0.0
39,0.7799999999999994,1.7536988258361816,0.6,0.0
40,0.7999999999999989,1.7977261543273926,0.6,0.0
41,0.8200000000000003,1.8412226438522337,0.6,0.0
42,0.8399999999999999,1.884233474731445,0.6,0.0
43,0.8599999999999995,1.926796793937683,0.6,0.0
44,0.8799999999999991,1.9689429998397827,0.6,0.0
45,0.9000000000000004,2.0106980800628658,0.6,0.0
46,0.9199999999999999,2.052083730697632,0.6,0.0
47,0.9399999999999995,2.0931172370910645,0.6,0.0
48,0.9599999999999991,2.1338143348693848,0.6,0.0
49,0.9799999999999986,2.174187421798706,0.6,0.0
50,1.0,2.214247703552246,0.6,0.0
51,1.0199999999999996,2.254004001617432,0.6,0.0
52,1.0399999999999991,2.2934658527374268,0.6,0.0
53,1.0599999999999987,2.332638740539551,0.6,0.0
54,1.08,2.371530055999756,0.6,0.0
55,1.0999999999999994,2.410144329071045,0.6,0.0
56,1.119999999999999,2.448486328125,0.6,0.0
57,1.1399999999999988,2.4865593910217285,0.6,0.0
58,1.1600000000000001,2.5243687629699707,0.6,0.0
59,1.1799999999999997,2.561917304992676,0.6,0.0
60,1.1999999999999993,2.5992074012756348,0.6,0.0
61,1.2199999999999989,2.6362433433532715,0.6,0.0
62,1.2400000000000002,2.673025131225586,0.6,0.0
63,1.26,2.7095580101013184,0.6,0.0
64,1.2799999999999996,2.745842456817627,0.6,0.0
65,1.299999999999999,2.78188157081604,0.6,0.0
66,1.3200000000000003,2.8176763057708736,0.6,0.0
67,1.3399999999999999,2.8532299995422363,0.6,0.0
68,1.3599999999999994,2.888542652130127,0.6,0.0
69,1.379999999999999,2.9236178398132324,0.6,0.0
70,1.4000000000000004,2.9584560394287114,0.6,0.0
71,1.42,2.9930598735809326,0.6,0.0
72,1.4399999999999995,3.027430772781372,0.6,0.0
73,1.459999999999999,3.06156849861145,0.6,0.0
74,1.4799999999999986,3.095475912094116,0.6,0.0
75,1.5,3.129155158996582,0.6,0.0
76,1.5199999999999996,3.1626079082489014,0.6,0.0
77,1.5399999999999991,3.1958348751068115,0.6,0.0
78,1.5599999999999987,3.228837013244629,0.6,0.0
79,1.58,3.261616945266724,0.6,0.0
80,1.5999999999999994,3.294175624847412,0.6,0.0
81,1.619999999999999,3.3265140056610107,0.6,0.0
82,1.6399999999999988,3.358633279800415,0.6,0.0
83,1.6600000000000001,3.390535831451416,0.6,0.0
84,1.6799999999999997,3.422222137451172,0.6,0.0
85,1.6999999999999993,3.4536945819854736,0.6,0.0
86,1.7199999999999989,3.4849538803100586,0.6,0.0
87,1.7400000000000002,3.5160014629364014,0.6,0.0
88,1.76,3.5468382835388184,0.6,0.0
89,1.7799999999999996,3.5774657726287837,0.6,0.0
90,1.7999999999999992,3.607886075973511,0.6,0.0
91,1.8200000000000003,3.63809871673584,0.6,0.0
92,1.8399999999999999,3.6680910587310787,0.6,0.0
93,1.8599999999999994,3.6978466510772714,0.6,0.0
94,1.879999999999999,3.727352142333984,0.6,0.0
95,1.9000000000000004,3.756596803665161,0.6,0.0
96,1.92,3.7855708599090576,0.6,0.0
97,1.9399999999999995,3.8142693042755127,0.6,0.0
98,1.9599999999999995,3.8426847457885738,0.6,0.0
99,1.9799999999999986,3.8708150386810303,0.6,0.0
100,2.0,3.8986539840698238,0.6,0.0
101,2.0199999999999996,3.926203012466431,0.6,0.0
102,2.0399999999999996,3.953459024429321,0.6,0.0
103,2.0599999999999987,3.9804224967956543,0.6,0.0
104,2.0800000000000005,4.007091045379639,0.6,0.0
105,2.0999999999999996,4.033466815948486,0.6,0.0
106,2.1199999999999997,4.059550285339356,0.6,0.0
107,2.1399999999999992,4.085341930389403,0.6,0.0
108,2.16,4.1108431816101065,0.6,0.0
109,2.1799999999999997,4.136056423187257,0.6,0.0
110,2.1999999999999993,4.160981178283691,0.6,0.0
111,2.2199999999999993,4.185622215270996,0.6,0.0
112,2.24,4.209980487823486,0.6,0.0
113,2.26,4.234057903289795,0.6,0.0
114,2.2799999999999994,4.257857799530028,0.6,0.0
115,2.299999999999999,4.2813825607299805,0.6,0.0
116,2.3200000000000003,4.304634094238281,0.6,0.0
117,2.34,4.327615737915038,0.6,0.0
118,2.3599999999999994,4.350328445434569,0.6,0.0
119,2.379999999999999,4.372776508331299,0.6,0.0
120,2.4000000000000004,4.3949618339538565,0.6,0.0
121,2.42,4.416888236999512,0.6,0.0
122,2.4399999999999995,4.43855619430542,0.6,0.0
123,2.4599999999999995,4.4599714279174805,0.6,0.0
124,2.4799999999999986,4.481134414672852,0.6,0.0
125,2.5,4.502049446105957,0.6,0.0
126,2.5199999999999996,4.522718906402588,0.6,0.0
127,2.5399999999999996,4.5431437492370605,0.6,0.0
128,2.5599999999999987,4.563328266143799,0.6,0.0
129,2.5800000000000005,4.583274841308594,0.6,0.0
130,2.5999999999999996,4.602985858917236,0.6,0.0
131,2.6199999999999997,4.622465133666992,0.6,0.0
132,2.6399999999999992,4.6417155265808105,0.6,0.0
133,2.66,4.660737037658691,0.6,0.0
134,2.6799999999999997,4.6795334815979,0.6,0.0
135,2.6999999999999993,4.698108673095703,0.6,0.0
136,2.7199999999999993,4.7164645195007315,0.6,0.0
137,2.74,4.7346038818359375,0.6,0.0
138,2.76,4.752527713775635,0.6,0.0
