,t,v,throttle,brake
104,2.0800000000000005,7.229311943054199,0.875,0.0
105,2.0999999999999996,7.2850470542907715,0.875,0.0
106,2.1199999999999997,7.34042501449585,0.875,0.0
107,2.1399999999999992,7.39544677734375,0.875,0.0
108,2.16,7.450110912322997,0.875,0.0
109,2.1799999999999997,7.504424095153809,0.875,0.0
110,2.1999999999999993,7.558384895324707,0.875,0.0
111,2.2199999999999993,7.611998081207275,0.875,0.0
112,2.24,7.665263652801514,0.875,0.0
113,2.26,7.718185424804687,0.875,0.0
114,2.2799999999999994,7.770763397216798,0.875,0.0
115,2.299999999999999,7.822999477386475,0.875,0.0
116,2.3200000000000003,7.874898910522461,0.875,0.0
117,2.34,7.926460266113281,0.875,0.0
118,2.3599999999999994,7.9776878356933585,0.875,0.0
119,2.379999999999999,8.028582572937013,0.875,0.0
120,2.4000000000000004,8.079144477844237,0.875,0.0
121,2.42,8.129379272460938,0.875,0.0
122,2.4399999999999995,8.179286003112793,0.875,0.0
123,2.4599999999999995,8.22886848449707,0.875,0.0
124,2.4799999999999986,8.278127670288086,0.875,0.0
125,2.5,8.327064514160156,0.875,0.0
126,2.5199999999999996,8.375682830810549,0.875,0.0
127,2.5399999999999996,8.423982620239258,0.875,0.0
128,2.5599999999999987,8.471969604492188,0.875,0.0
129,2.5800000000000005,8.519641876220701,0.875,0.0
130,2.5999999999999996,8.567001342773438,0.875,0.0
131,2.6199999999999997,8.61405086517334,0.875,0.0
132,2.6399999999999992,8.660795211791992,0.875,0.0
133,2.66,8.707231521606445,0.875,0.0
134,2.6799999999999997,8.753362655639647,0.875,0.0
135,2.6999999999999993,8.7991943359375,0.875,0.0
136,2.7199999999999993,8.844721794128418,0.875,0.0
137,2.74,8.88995361328125,0.875,0.0
138,2.76,8.934884071350098,0.875,0.0
139,2.7799999999999994,8.979522705078125,0.875,0.0
140,2.799999999999999,9.023866653442383,0.875,0.0
141,2.8200000000000007,9.067917823791504,0.875,0.0
142,2.84,9.11168098449707,0.875,0.0
143,2.8599999999999994,9.155157089233398,0.875,0.0
144,2.879999999999999,9.198344230651855,0.875,0.0
145,2.900000000000001,9.241246223449707,0.875,0.0
146,2.92,9.28386688232422,0.875,0.0
147,2.9399999999999995,9.32620620727539,0.875,0.0
148,2.9599999999999995,9.368268013000488,0.875,0.0
149,2.979999999999998,9.410049438476562,0.875,0.0
150,3.0,9.451556205749512,0.875,0.0
151,3.0199999999999996,9.492789268493652,0.875,0.0
152,3.0399999999999996,9.533750534057617,0.875,0.0
153,3.0599999999999983,9.57443904876709,0.875,0.0
154,3.0800000000000005,9.614858627319336,0.875,0.0
155,3.0999999999999996,9.655010223388672,0.875,0.0
