,t,v,throttle,brake
0,0.0,0.001325481222011149,0.006249999999999978,0.0
1,0.019999999999999574,0.00032160207047127187,0.008750000000000036,0.0
2,0.039999999999999133,0.0,0.01124999999999998,0.0
3,0.05999999999999872,0.0,0.01375000000000004,0.0
4,0.08000000000000004,0.0,0.016249999999999987,0.0
5,0.09999999999999964,0.0,0.018750000000000044,0.0
6,0.11999999999999922,0.0,0.02124999999999999,0.0
7,0.1399999999999988,0.0,0.02375000000000005,0.0
8,0.16000000000000014,0.0,0.02625,0.0
9,0.17999999999999972,0.0,0.02875000000000005,0.0
10,0.1999999999999993,0.0,0.03125,0.0
11,0.21999999999999886,0.0,0.03374999999999995,0.0
12,0.2400000000000002,0.0,0.03625,0.0
13,0.2599999999999998,0.0,0.03874999999999995,0.0
14,0.27999999999999936,0.0,0.041250000000000016,0.0
15,0.29999999999999893,0.0,0.04374999999999996,0.0
16,0.3200000000000003,0.0,0.04625000000000001,0.0
17,0.3399999999999999,0.0,0.04874999999999996,0.0
18,0.3599999999999994,0.00024190524709410963,0.05125000000000002,0.0
19,0.379999999999999,0.0,0.05374999999999997,0.0
20,0.4000000000000004,0.00042407645378261805,0.05625000000000002,0.0
21,0.41999999999999993,0.0008186821942217647,0.058749999999999976,0.0
22,0.4399999999999995,0.0012558035086840393,0.06125000000000003,0.0
23,0.4599999999999991,0.0017262490000575779,0.06374999999999997,0.0
24,0.47999999999999865,0.002226226730272174,0.06625000000000003,0.0
25,0.5,0.002752623287960887,0.06874999999999998,0.0
26,0.5199999999999996,0.0032980579417198896,0.07125000000000004,0.0
27,0.5399999999999991,0.0038651465438306327,0.07374999999999997,0.0
28,0.5599999999999987,0.004454548470675945,0.07625000000000004,0.0
29,0.5800000000000001,0.005063581746071577,0.07874999999999999,0.0
30,0.5999999999999996,0.0056880926713347435,0.08125000000000004,0.0
31,0.6199999999999992,0.00633424986153841,0.08374999999999999,0.0
32,0.6399999999999988,0.0069984863512218,0.08625000000000005,0.0
33,0.6600000000000001,0.0076800547540187844,0.08875,0.0
34,0.6799999999999997,0.008380121551454067,0.09125000000000004,0.0
35,0.6999999999999993,0.00910076219588518,0.09375,0.0
36,0.7199999999999989,0.009838624857366085,0.09624999999999996,0.0
37,0.7400000000000002,0.010593545623123646,0.09875,0.0
38,0.7599999999999998,0.0113694928586483,0.10124999999999997,0.0
39,0.7799999999999994,0.01216135360300541,0.10375,0.0
40,0.7999999999999989,0.01296761818230152,0.10624999999999996,0.0
41,0.8200000000000003,0.01379307359457016,0.10875,0.0
42,0.8399999999999999,0.014635249972343443,0.11124999999999996,0.0
43,0.8599999999999995,0.015496909618377687,0.11375000000000005,0.0
44,0.8799999999999991,0.01637416891753674,0.11624999999999995,0.0
45,0.9000000000000004,0.017268883064389232,0.11875000000000002,0.0
46,0.9199999999999999,0.01817894726991653,0.12124999999999996,0.0
47,0.9399999999999995,0.0191077459603548,0.12375000000000005,0.0
48,0.9599999999999991,0.02005364559590816,0.12624999999999995,0.0
49,0.9799999999999986,0.021014327183365825,0.12875000000000006,0.0
50,1.0,0.021993920207023617,0.13124999999999998,0.0
51,1.0199999999999996,0.022989587858319286,0.13375000000000006,0.0
52,1.0399999999999991,0.024001991376280785,0.13624999999999998,0.0
53,1.0599999999999987,0.02503086254000664,0.13875000000000004,0.0
54,1.08,0.026078062132000927,0.14125,0.0
55,1.0999999999999994,0.027140673249959942,0.14375000000000004,0.0
56,1.119999999999999,0.02822240814566612,0.14625,0.0
57,1.1399999999999988,0.02932120487093925,0.14875000000000005,0.0
58,1.1600000000000001,0.030438775196671486,0.15125,0.0
59,1.1799999999999997,0.031573813408613205,0.15375000000000005,0.0
60,1.1999999999999993,0.032725989818573,0.15625,0.0
