,t,v,throttle,brake
0,0.0,0.0,0.81,0.0
1,0.019999999999999574,0.0,0.81,0.0
2,0.039999999999999133,0.0,0.81,0.0
3,0.05999999999999872,0.0,0.81,0.0
4,0.08000000000000004,0.0037908991798758507,0.81,0.0
5,0.09999999999999964,0.010358530096709728,0.81,0.0
6,0.11999999999999922,0.02031493186950684,0.81,0.0
7,0.1399999999999988,0.04199336469173432,0.81,0.0
8,0.16000000000000014,0.0864960178732872,0.81,0.0
9,0.17999999999999972,0.1551804095506668,0.81,0.0
10,0.1999999999999993,0.2265758067369461,0.81,0.0
11,0.21999999999999886,0.2840326428413391,0.81,0.0
12,0.2400000000000002,0.3494203984737396,0.81,0.0
13,0.2599999999999998,0.4689397215843201,0.81,0.0
14,0.27999999999999936,0.5659783482551575,0.81,0.0
15,0.29999999999999893,0.6507936120033264,0.81,0.0
16,0.3200000000000003,0.7438137531280518,0.81,0.0
17,0.3399999999999999,0.8376596570014954,0.81,0.0
18,0.3599999999999994,0.9336608052253724,0.81,0.0
19,0.379999999999999,1.029359221458435,0.81,0.0
20,0.4000000000000004,1.1191223859786987,0.81,0.0
21,0.41999999999999993,1.2045714855194092,0.81,0.0
22,0.4399999999999995,1.2868304252624512,0.81,0.0
23,0.4599999999999991,1.3666771650314329,0.81,0.0
24,0.47999999999999865,1.4446617364883425,0.81,0.0
25,0.5,1.5211817026138306,0.81,0.0
26,0.5199999999999996,1.5965290069580078,0.81,0.0
27,0.5399999999999991,1.6709237098693848,0.81,0.0
28,0.5599999999999987,1.7445335388183594,0.81,0.0
29,0.5800000000000001,1.817487955093384,0.81,0.0
30,0.5999999999999996,1.8898900747299197,0.81,0.0
31,0.6199999999999992,1.9618208408355715,0.81,0.0
32,0.6399999999999988,2.03334641456604,0.81,0.0
33,0.6600000000000001,2.1045196056365967,0.81,0.0
34,0.6799999999999997,2.1753838062286377,0.81,0.0
35,0.6999999999999993,2.2459750175476074,0.81,0.0
36,0.7199999999999989,2.3163232803344727,0.81,0.0
37,0.7400000000000002,2.386453866958618,0.81,0.0
38,0.7599999999999998,2.4563868045806885,0.81,0.0
39,0.7799999999999994,2.5261399745941158,0.81,0.0
40,0.7999999999999989,2.5957276821136475,0.81,0.0
41,0.8200000000000003,2.66516375541687,0.81,0.0
42,0.8399999999999999,2.734457015991211,0.81,0.0
43,0.8599999999999995,2.8036174774169917,0.81,0.0
44,0.8799999999999991,2.872652292251587,0.81,0.0
45,0.9000000000000004,2.9415678977966313,0.81,0.0
46,0.9199999999999999,3.0103700160980225,0.81,0.0
47,0.9399999999999995,3.0790648460388184,0.81,0.0
48,0.9599999999999991,3.147654294967652,0.81,0.0
49,0.9799999999999986,3.2161436080932617,0.81,0.0
50,1.0,3.284509897232056,0.81,0.0
51,1.0199999999999996,3.35269832611084,0.81,0.0
52,1.0399999999999991,3.420662879943848,0.81,0.0
53,1.0599999999999987,3.4883632659912114,0.81,0.0
54,1.08,3.555767059326172,0.81,0.0
55,1.0999999999999994,3.622849464416504,0.81,0.0
56,1.119999999999999,3.689588308334351,0.81,0.0
57,1.1399999999999988,3.7559642791748047,0.81,0.0
58,1.1600000000000001,3.821962594985962,0.81,0.0
59,1.1799999999999997,3.887570142745972,0.81,0.0
60,1.1999999999999993,3.952777862548828,0.81,0.0
61,1.2199999999999989,4.0175766944885245,0.81,0.0
62,1.2400000000000002,4.0819597244262695,0.81,0.0
63,1.26,4.145922660827637,0.81,0.0
64,1.2799999999999996,4.2094573974609375,0.81,0.0
65,1.299999999999999,4.27256441116333,0.81,0.0
66,1.3200000000000003,4.335238456726073,0.81,0.0
67,1.3399999999999999,4.397478103637694,0.81,0.0
68,1.3599999999999994,4.459284782409668,0.81,0.0
69,1.379999999999999,4.520652770996094,0.81,0.0
70,1.4000000000000004,4.58158540725708,0.81,0.0
71,1.42,4.642080783843994,0.81,0.0
72,1.4399999999999995,4.702140808105469,0.81,0.0
73,1.459999999999999,4.7617669105529785,0.81,0.0
74,1.4799999999999986,4.820958614349365,0.81,0.0
75,1.5,4.879717826843262,0.81,0.0
76,1.5199999999999996,4.938045024871826,0.81,0.0
77,1.5399999999999991,4.995943069458008,0.81,0.0
78,1.5599999999999987,5.053640365600586,0.81,0.0
79,1.58,5.110719680786133,0.81,0.0
80,1.5999999999999994,5.167384147644043,0.81,0.0
81,1.619999999999999,5.223618030548097,0.81,0.0
82,1.6399999999999988,5.279426097869873,0.81,0.0
83,1.6600000000000001,5.33481502532959,0.81,0.0
84,1.6799999999999997,5.38978385925293,0.81,0.0
