,t,v,throttle,brake
0,0.0,0.0,0.9,0.0
1,0.019999999999999574,0.0,0.9,0.0
2,0.039999999999999133,0.0,0.9,0.0
3,0.05999999999999872,0.0,0.9,0.0
4,0.08000000000000004,0.0037908991798758507,0.9,0.0
5,0.09999999999999964,0.010374401696026323,0.9,0.0
6,0.11999999999999922,0.02098375558853149,0.9,0.0
7,0.1399999999999988,0.051000770181417465,0.9,0.0
8,0.16000000000000014,0.11170736700296402,0.9,0.0
9,0.17999999999999972,0.1780402660369873,0.9,0.0
10,0.1999999999999993,0.3009461462497711,0.9,0.0
11,0.21999999999999886,0.4216927886009216,0.9,0.0
12,0.2400000000000002,0.5187565684318542,0.9,0.0
13,0.2599999999999998,0.5890045166015625,0.9,0.0
14,0.27999999999999936,0.6984745860099792,0.9,0.0
15,0.29999999999999893,0.8077709078788757,0.9,0.0
16,0.3200000000000003,0.9094309806823729,0.9,0.0
17,0.3399999999999999,1.00593101978302,0.9,0.0
18,0.3599999999999994,1.098845601081848,0.9,0.0
19,0.379999999999999,1.1892040967941284,0.9,0.0
20,0.4000000000000004,1.2776976823806765,0.9,0.0
21,0.41999999999999993,1.3648022413253784,0.9,0.0
22,0.4399999999999995,1.4508558511734009,0.9,0.0
23,0.4599999999999991,1.5361007452011108,0.9,0.0
24,0.47999999999999865,1.6207163333892822,0.9,0.0
25,0.5,1.7048405408859253,0.9,0.0
26,0.5199999999999996,1.7885775566101074,0.9,0.0
27,0.5399999999999991,1.872008800506592,0.9,0.0
28,0.5599999999999987,1.9551993608474727,0.9,0.0
29,0.5800000000000001,2.0382015705108643,0.9,0.0
30,0.5999999999999996,2.121057748794556,0.9,0.0
31,0.6199999999999992,2.2038021087646484,0.9,0.0
32,0.6399999999999988,2.2864644527435303,0.9,0.0
33,0.6600000000000001,2.369067430496216,0.9,0.0
34,0.6799999999999997,2.4516334533691406,0.9,0.0
35,0.6999999999999993,2.534177541732788,0.9,0.0
36,0.7199999999999989,2.6167140007019043,0.9,0.0
37,0.7400000000000002,2.699254035949707,0.9,0.0
38,0.7599999999999998,2.7818102836608887,0.9,0.0
39,0.7799999999999994,2.8643901348114014,0.9,0.0
40,0.7999999999999989,2.947000741958618,0.9,0.0
41,0.8200000000000003,3.029650449752808,0.9,0.0
42,0.8399999999999999,3.1123287677764893,0.9,0.0
43,0.8599999999999995,3.1949708461761475,0.9,0.0
44,0.8799999999999991,3.277510404586792,0.9,0.0
45,0.9000000000000004,3.359892606735229,0.9,0.0
46,0.9199999999999999,3.4420716762542725,0.9,0.0
47,0.9399999999999995,3.5240120887756348,0.9,0.0
48,0.9599999999999991,3.605681896209717,0.9,0.0
49,0.9799999999999986,3.687056303024292,0.9,0.0
50,1.0,3.768113851547241,0.9,0.0
51,1.0199999999999996,3.8488361835479736,0.9,0.0
