,t,v,throttle,brake
0,0.0,0.0010373329278081656,0.012499999999999956,0.0
1,0.019999999999999574,0.00011182320304214953,0.017500000000000068,0.0
2,0.039999999999999133,0.0,0.02249999999999996,0.0
3,0.05999999999999872,0.0,0.02750000000000008,0.0
4,0.08000000000000004,0.0,0.032499999999999966,0.0
5,0.09999999999999964,0.0,0.03750000000000009,0.0
6,0.11999999999999922,0.0,0.04249999999999998,0.0
7,0.1399999999999988,0.0,0.0475000000000001,0.0
8,0.16000000000000014,0.0,0.052499999999999984,0.0
9,0.17999999999999972,0.0,0.057500000000000114,0.0
10,0.1999999999999993,0.0,0.0625,0.0
11,0.21999999999999886,0.0,0.0674999999999999,0.0
12,0.2400000000000002,0.00023574729857500645,0.07250000000000001,0.0
13,0.2599999999999998,0.0006537746521644294,0.0774999999999999,0.0
14,0.27999999999999936,0.0011288764653727412,0.08250000000000003,0.0
15,0.29999999999999893,0.0016593382460996509,0.08749999999999991,0.0
16,0.3200000000000003,0.002248531207442284,0.09250000000000004,0.0
17,0.3399999999999999,0.002889527939260006,0.09749999999999992,0.0
18,0.3599999999999994,0.0035899272188544273,0.10250000000000004,0.0
19,0.379999999999999,0.0,0.10749999999999993,0.0
20,0.4000000000000004,0.0013649346074089408,0.11250000000000004,0.0
21,0.41999999999999993,0.002656641183421016,0.11749999999999995,0.0
22,0.4399999999999995,0.003953415434807539,0.12250000000000005,0.0
23,0.4599999999999991,0.005265510641038418,0.12749999999999995,0.0
24,0.47999999999999865,0.006593702360987663,0.13250000000000006,0.0
25,0.5,0.0079434709623456,0.13749999999999996,0.0
26,0.5199999999999996,0.009319310076534748,0.14250000000000007,0.0
27,0.5399999999999991,0.010723862797021866,0.14749999999999994,0.0
28,0.5599999999999987,0.012158204801380634,0.15250000000000008,0.0
29,0.5800000000000001,0.013624582439661026,0.15749999999999995,0.0
30,0.5999999999999996,0.015129074454307556,0.1625000000000001,0.0
31,0.6199999999999992,0.016671303659677502,0.16749999999999998,0.0
32,0.6399999999999988,0.018254302442073825,0.1725000000000001,0.0
33,0.6600000000000001,0.01988105475902557,0.1775,0.0
34,0.6799999999999997,0.021553875878453255,0.1825000000000001,0.0
35,0.6999999999999993,0.02327669970691204,0.1875,0.0
36,0.7199999999999989,0.025046728551387787,0.1924999999999999,0.0
37,0.7400000000000002,0.026875175535678864,0.1975,0.0
38,0.7599999999999998,0.028759712353348725,0.2024999999999999,0.0
39,0.7799999999999994,0.030703727155923843,0.2075,0.0
40,0.7999999999999989,0.032709185034036636,0.2124999999999999,0.0
41,0.8200000000000003,0.03478088602423668,0.21750000000000005,0.0
42,0.8399999999999999,0.036921821534633636,0.22249999999999992,0.0
43,0.8599999999999995,0.03914361447095871,0.2275000000000001,0.0
44,0.8799999999999991,0.04144648090004921,0.2325,0.0
45,0.9000000000000004,0.043838687241077416,0.23750000000000004,0.0
46,0.9199999999999999,0.046335041522979736,0.24249999999999994,0.0
47,0.9399999999999995,0.048946600407361984,0.24750000000000005,0.0
48,0.9599999999999991,0.05168970301747322,0.25249999999999995,0.0
49,0.9799999999999986,0.05459735915064812,0.2575000000000001,0.0
50,1.0,0.05771135166287422,0.2625,0.0
51,1.0199999999999996,0.0633559376001358,0.2675000000000001,0.0
52,1.0399999999999991,0.06994032859802246,0.2725,0.0
53,1.0599999999999987,0.0991654247045517,0.2775000000000001,0.0
54,1.08,0.13236863911151886,0.2825,0.0
55,1.0999999999999994,0.17769254744052887,0.2875000000000001,0.0
56,1.119999999999999,0.2101549655199051,0.2925,0.0
57,1.1399999999999988,0.2469056248664856,0.2975000000000001,0.0
58,1.1600000000000001,0.2835420370101929,0.3025,0.0
59,1.1799999999999997,0.3018442988395691,0.3075000000000001,0.0
60,1.1999999999999993,0.3293631970882416,0.3125,0.0
61,1.2199999999999989,0.35716643929481506,0.3174999999999999,0.0
62,1.2400000000000002,0.3854081928730011,0.3225,0.0
63,1.26,0.4121769964694977,0.3274999999999999,0.0
64,1.2799999999999996,0.4395974576473236,0.3325,0.0
65,1.299999999999999,0.4405733346939087,0.3374999999999999,0.0
66,1.3200000000000003,0.4475177228450775,0.3425,0.0
67,1.3399999999999999,0.4563807845115662,0.3474999999999999,0.0
68,1.3599999999999994,0.470817506313324,0.35250000000000004,0.0
69,1.379999999999999,0.4863320887088776,0.35749999999999993,0.0
70,1.4000000000000004,0.5080837607383728,0.3625,0.0
71,1.42,0.5365989208221436,0.3675,0.0
72,1.4399999999999995,0.5786160826683044,0.3725000000000001,0.0
73,1.459999999999999,0.621645987033844,0.3775,0.0
74,1.4799999999999986,0.6555688977241516,0.3825000000000001,0.0
75,1.5,0.6909314393997192,0.3875,0.0
76,1.5199999999999996,0.7206394672393799,0.3925000000000001,0.0
77,1.5399999999999991,0.7511577606201172,0.3975,0.0
78,1.5599999999999987,0.7804695963859558,0.4025000000000001,0.0
79,1.58,0.8104922771453857,0.4075,0.0
80,1.5999999999999994,0.8406712412834167,0.4125000000000001,0.0
81,1.619999999999999,0.8712978959083557,0.4175,0.0
82,1.6399999999999988,0.9022520184516908,0.4225000000000001,0.0
83,1.6600000000000001,0.9335001707077026,0.4275,0.0
84,1.6799999999999997,0.9647395014762878,0.4325000000000001,0.0
85,1.6999999999999993,0.9922921657562256,0.4375,0.0
86,1.7199999999999989,1.018884778022766,0.4424999999999999,0.0
87,1.7400000000000002,1.0473501682281494,0.4475,0.0
88,1.76,1.0773725509643557,0.4524999999999999,0.0
89,1.7799999999999996,1.1087846755981443,0.4575,0.0
90,1.7999999999999992,1.1414917707443235,0.4624999999999999,0.0
91,1.8200000000000003,1.1755187511444092,0.4675,0.0
92,1.8399999999999999,1.211184024810791,0.4724999999999999,0.0
93,1.8599999999999994,1.2486541271209717,0.4775,0.0
94,1.879999999999999,1.2861465215682983,0.4824999999999999,0.0
95,1.9000000000000004,1.3222904205322266,0.4875,0.0
96,1.92,1.3571360111236572,0.4925,0.0
97,1.9399999999999995,1.3910213708877563,0.4975000000000001,0.0
98,1.9599999999999995,1.424257755279541,0.5025,0.0
99,1.9799999999999986,1.4570810794830322,0.5075000000000001,0.0
100,2.0,1.4896656274795532,0.5125,0.0
101,2.0199999999999996,1.5221422910690308,0.5175000000000001,0.0
102,2.0399999999999996,1.5546096563339231,0.5225,0.0
103,2.0599999999999987,1.5871440172195437,0.5275000000000001,0.0
104,2.0800000000000005,1.619804859161377,0.5325,0.0
105,2.0999999999999996,1.652639865875244,0.5375000000000001,0.0
106,2.1199999999999997,1.6856871843338013,0.5425,0.0
107,2.1399999999999992,1.7189782857894895,0.5475000000000001,0.0
108,2.16,1.752538561820984,0.5525,0.0
109,2.1799999999999997,1.7863909006118774,0.5575000000000001,0.0
110,2.1999999999999993,1.820553183555603,0.5625,0.0
111,2.2199999999999993,1.85504162311554,0.5674999999999999,0.0
112,2.24,1.889870047569275,0.5725,0.0
113,2.26,1.9250507354736328,0.5774999999999999,0.0
114,2.2799999999999994,1.9605952501297,0.5825,0.0
115,2.299999999999999,1.9965128898620603,0.5874999999999999,0.0
116,2.3200000000000003,2.0328128337860107,0.5925,0.0
117,2.34,2.069504976272583,0.5974999999999999,0.0
118,2.3599999999999994,2.106595516204834,0.6025,0.0
119,2.379999999999999,2.1440932750701904,0.6074999999999999,0.0
120,2.4000000000000004,2.1820051670074463,0.6125,0.0
121,2.42,2.2203385829925537,0.6174999999999999,0.0
122,2.4399999999999995,2.2591006755828857,0.6225,0.0
123,2.4599999999999995,2.29829740524292,0.6275,0.0
124,2.4799999999999986,2.337935209274292,0.6325000000000001,0.0
125,2.5,2.378021717071533,0.6375,0.0
126,2.5199999999999996,2.418562650680542,0.6425000000000001,0.0
127,2.5399999999999996,2.4595654010772705,0.6475,0.0
128,2.5599999999999987,2.5010364055633545,0.6525000000000001,0.0
129,2.5800000000000005,2.5429818630218506,0.6575,0.0
130,2.5999999999999996,2.585408926010132,0.6625000000000001,0.0
131,2.6199999999999997,2.628324270248413,0.6675,0.0
132,2.6399999999999992,2.6717336177825928,0.6725000000000001,0.0
