,t,v,throttle,brake
0,0.0,0.0,0.7,0.0
1,0.019999999999999574,0.0,0.7,0.0
2,0.039999999999999133,0.0,0.7,0.0
3,0.05999999999999872,0.0,0.7,0.0
4,0.08000000000000004,0.003784905187785626,0.7,0.0
5,0.09999999999999964,0.010111146606504915,0.7,0.0
6,0.11999999999999922,0.018732959404587742,0.7,0.0
7,0.1399999999999988,0.03161047026515007,0.7,0.0
8,0.16000000000000014,0.0672745332121849,0.7,0.0
9,0.17999999999999972,0.11299734562635423,0.7,0.0
10,0.1999999999999993,0.17505505681037906,0.7,0.0
11,0.21999999999999886,0.2441089600324631,0.7,0.0
12,0.2400000000000002,0.34637564420700073,0.7,0.0
13,0.2599999999999998,0.4302635192871094,0.7,0.0
14,0.27999999999999936,0.488906055688858,0.7,0.0
15,0.29999999999999893,0.570999264717102,0.7,0.0
16,0.3200000000000003,0.6247032880783081,0.7,0.0
17,0.3399999999999999,0.6850752234458923,0.7,0.0
18,0.3599999999999994,0.7580556869506836,0.7,0.0
19,0.379999999999999,0.8556642532348633,0.7,0.0
20,0.4000000000000004,0.9432622790336608,0.7,0.0
21,0.41999999999999993,1.0233620405197144,0.7,0.0
22,0.4399999999999995,1.0981149673461914,0.7,0.0
23,0.4599999999999991,1.1689547300338743,0.7,0.0
24,0.47999999999999865,1.2368580102920532,0.7,0.0
25,0.5,1.3025039434432983,0.7,0.0
26,0.5199999999999996,1.3663746118545532,0.7,0.0
27,0.5399999999999991,1.4288190603256226,0.7,0.0
28,0.5599999999999987,1.4900957345962524,0.7,0.0
29,0.5800000000000001,1.5503977537155151,0.7,0.0
30,0.5999999999999996,1.6098734140396118,0.7,0.0
31,0.6199999999999992,1.6686385869979858,0.7,0.0
32,0.6399999999999988,1.7267827987670898,0.7,0.0
33,0.6600000000000001,1.7843778133392334,0.7,0.0
34,0.6799999999999997,1.841482162475586,0.7,0.0
35,0.6999999999999993,1.89814293384552,0.7,0.0
36,0.7199999999999989,1.954397678375244,0.7,0.0
37,0.7400000000000002,2.0102779865264893,0.7,0.0
38,0.7599999999999998,2.0658104419708248,0.7,0.0
39,0.7799999999999994,2.1210167407989498,0.7,0.0
40,0.7999999999999989,2.17591404914856,0.7,0.0
41,0.8200000000000003,2.2305188179016118,0.7,0.0
42,0.8399999999999999,2.2848434448242188,0.7,0.0
43,0.8599999999999995,2.3388986587524414,0.7,0.0
44,0.8799999999999991,2.3926937580108643,0.7,0.0
45,0.9000000000000004,2.4462368488311768,0.7,0.0
46,0.9199999999999999,2.4995348453521733,0.7,0.0
47,0.9399999999999995,2.552593231201172,0.7,0.0
48,0.9599999999999991,2.6054177284240723,0.7,0.0
49,0.9799999999999986,2.6580111980438232,0.7,0.0
50,1.0,2.710378885269165,0.7,0.0
51,1.0199999999999996,2.762524127960205,0.7,0.0
52,1.0399999999999991,2.8144497871398926,0.7,0.0
53,1.0599999999999987,2.866157054901123,0.7,0.0
54,1.08,2.9176504611968994,0.7,0.0
55,1.0999999999999994,2.96893048286438,0.7,0.0
56,1.119999999999999,3.0199990272521973,0.7,0.0
57,1.1399999999999988,3.07085919380188,0.7,0.0
58,1.1600000000000001,3.121512651443481,0.7,0.0
59,1.1799999999999997,3.171958923339844,0.7,0.0
60,1.1999999999999993,3.222200870513916,0.7,0.0
61,1.2199999999999989,3.2722392082214355,0.7,0.0
62,1.2400000000000002,3.3220748901367188,0.7,0.0
63,1.26,3.37170958518982,0.7,0.0
64,1.2799999999999996,3.4211442470550537,0.7,0.0
65,1.299999999999999,3.4703640937805176,0.7,0.0
66,1.3200000000000003,3.5193355083465576,0.7,0.0
67,1.3399999999999999,3.568028688430786,0.7,0.0
68,1.3599999999999994,3.616419792175293,0.7,0.0
69,1.379999999999999,3.664488077163696,0.7,0.0
70,1.4000000000000004,3.712215423583984,0.7,0.0
71,1.42,3.759590864181519,0.7,0.0
72,1.4399999999999995,3.80660080909729,0.7,0.0
73,1.459999999999999,3.8532378673553462,0.7,0.0
74,1.4799999999999986,3.899494886398315,0.7,0.0
75,1.5,3.945365905761719,0.7,0.0
76,1.5199999999999996,3.990845203399658,0.7,0.0
77,1.5399999999999991,4.035933017730713,0.7,0.0
78,1.5599999999999987,4.080623149871826,0.7,0.0
79,1.58,4.124917984008788,0.7,0.0
80,1.5999999999999994,4.168813705444337,0.7,0.0
81,1.619999999999999,4.212311267852783,0.7,0.0
82,1.6399999999999988,4.255409240722656,0.7,0.0
83,1.6600000000000001,4.298110485076903,0.7,0.0
84,1.6799999999999997,4.3404154777526855,0.7,0.0
85,1.6999999999999993,4.3823256492614755,0.7,0.0
86,1.7199999999999989,4.423842906951903,0.7,0.0
87,1.7400000000000002,4.464966773986816,0.7,0.0
88,1.76,4.505702495574951,0.7,0.0
89,1.7799999999999996,4.546051979064941,0.7,0.0
90,1.7999999999999992,4.586015701293945,0.7,0.0
91,1.8200000000000003,4.625598430633545,0.7,0.0
92,1.8399999999999999,4.664802074432373,0.7,0.0
93,1.8599999999999994,4.703629016876222,0.7,0.0
94,1.879999999999999,4.742081642150879,0.7,0.0
95,1.9000000000000004,4.780164241790772,0.7,0.0
96,1.92,4.817878723144531,0.7,0.0
97,1.9399999999999995,4.855228900909424,0.7,0.0
98,1.9599999999999995,4.89221715927124,0.7,0.0
99,1.9799999999999986,4.928844928741455,0.7,0.0
100,2.0,4.965118885040283,0.7,0.0
101,2.0199999999999996,5.001039981842041,0.7,0.0
102,2.0399999999999996,5.036757469177246,0.7,0.0
103,2.0599999999999987,5.072023391723633,0.7,0.0
104,2.0800000000000005,5.106934547424316,0.7,0.0
105,2.0999999999999996,5.141493797302246,0.7,0.0
106,2.1199999999999997,5.175713539123535,0.7,0.0
107,2.1399999999999992,5.209592819213867,0.7,0.0
108,2.16,5.243135452270508,0.7,0.0
109,2.1799999999999997,5.276348114013672,0.7,0.0
110,2.1999999999999993,5.3092312812805185,0.7,0.0
111,2.2199999999999993,5.341792106628418,0.7,0.0
112,2.24,5.374030113220215,0.7,0.0
113,2.26,5.405951976776123,0.7,0.0
114,2.2799999999999994,5.437556743621826,0.7,0.0
115,2.299999999999999,5.468850135803223,0.7,0.0
116,2.3200000000000003,5.499837398529053,0.7,0.0
117,2.34,5.530517578125,0.7,0.0
118,2.3599999999999994,5.560895442962647,0.7,0.0
119,2.379999999999999,5.590973377227783,0.7,0.0
120,2.4000000000000004,5.6207547187805185,0.7,0.0
121,2.42,5.650241374969482,0.7,0.0
122,2.4399999999999995,5.6794376373291025,0.7,0.0
123,2.4599999999999995,5.708346366882324,0.7,0.0
124,2.4799999999999986,5.736970901489258,0.7,0.0
125,2.5,5.765310764312744,0.7,0.0
126,2.5199999999999996,5.793373107910156,0.7,0.0
127,2.5399999999999996,5.821156978607178,0.7,0.0
128,2.5599999999999987,5.848665714263916,0.7,0.0
129,2.5800000000000005,5.875903129577638,0.7,0.0
130,2.5999999999999996,5.902872562408447,0.7,0.0
131,2.6199999999999997,5.929574966430664,0.7,0.0
132,2.6399999999999992,5.956015110015869,0.7,0.0
133,2.66,5.982192039489746,0.7,0.0
134,2.6799999999999997,6.0081114768981925,0.7,0.0
135,2.6999999999999993,6.033774375915527,0.7,0.0
136,2.7199999999999993,6.059182643890381,0.7,0.0
137,2.74,6.08434009552002,0.7,0.0
138,2.76,6.109248638153076,0.7,0.0
139,2.7799999999999994,6.133912086486816,0.7,0.0
140,2.799999999999999,6.158329963684082,0.7,0.0
141,2.8200000000000007,6.182506561279298,0.7,0.0
142,2.84,6.206443786621094,0.7,0.0
143,2.8599999999999994,6.230143070220947,0.7,0.0
144,2.879999999999999,6.253608226776122,0.7,0.0
145,2.900000000000001,6.2768402099609375,0.7,0.0
146,2.92,6.29984188079834,0.7,0.0
147,2.9399999999999995,6.322615623474121,0.7,0.0
