step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
251,0.019999999999999574,0.019999999999999574,0.0,1.0,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5348263016050274,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
252,0.020000000000000462,0.040000000000000036,2.8029351597069763e-05,0.7322401823867805,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5347982722534304,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
253,0.019999999999999574,0.05999999999999961,0.017941564321517944,0.7186568584282969,0.0,0.9985835857994348,-183.80010986328125,80.19979095458984,-1.5707866062569178,7,1.5168847372835095,2.463642397547115,-0.0033388125558211357,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
254,0.020000000000000462,0.08000000000000007,0.012476497329771519,0.7581806603852194,0.0,0.9985835857994348,-183.8001708984375,80.19995880126953,-1.5708123057614372,7,1.522349804275256,2.463703991141164,-0.003313113051301997,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
255,0.019999999999999574,0.09999999999999964,0.012720023281872272,0.7634872417905717,0.0,0.9985835857994348,-183.80015563964844,80.1997299194336,-1.570795661004624,7,1.5221062783231551,2.4636879704693415,-0.0033297578081148416,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
256,0.020000000000000462,0.1200000000000001,0.013743869960308075,0.7740654502068633,0.0,0.9985835857994348,-183.8001251220703,80.19949340820312,-1.5707792825639202,7,1.5210824316447193,2.4636566656941445,-0.003346136248818965,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
257,0.019999999999999574,0.13999999999999968,0.015966400504112244,0.7838036449881873,0.0,0.9985835857994348,-183.80007934570312,80.19923400878906,-1.5707558467463274,7,1.5188599011009152,2.4636100260176823,-0.0033695720664117523,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
258,0.020000000000000462,0.16000000000000014,0.019896795973181725,0.7924362648521832,0.0,0.9985835857994348,-183.80003356933594,80.19889831542969,-1.5707194945974479,7,1.5149295056318457,2.4635631323521605,-0.0034059242152912894,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
259,0.019999999999999574,0.17999999999999972,0.026639990508556366,0.7989481499137946,0.0,0.9985835857994348,-183.79995727539062,80.19844818115234,-1.570657709260158,7,1.508186311096471,2.4634853402939583,-0.003467709552581244,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
260,0.020000000000000462,0.20000000000000018,0.04382513090968132,0.7937037437152977,0.0,0.9985835857994348,-183.7997589111328,80.19771575927734,-1.5704995174914074,7,1.491001170695346,2.4632845388400604,-0.0036259013213317814,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
261,0.019999999999999574,0.21999999999999975,0.09406063705682755,0.7530018702835861,0.0,0.9985835857994348,-183.79913330078125,80.19583892822266,-1.5700112269055413,7,1.4407656645481999,2.4626526838235296,-0.004114191907198084,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
262,0.020000000000000462,0.2400000000000002,0.1427464485168457,0.7510716392728438,0.0,0.9985835857994348,-183.79812622070312,80.19303131103516,-1.5691676706302586,7,1.3920798530881817,2.4616362625273345,-0.004957748182480515,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
263,0.019999999999999574,0.2599999999999998,0.2038913369178772,0.7293144466834474,0.0,0.9985835857994348,-183.7967529296875,80.18887329101562,-1.5682169221211004,7,1.3309349646871502,2.460249136716025,-0.005908496691638732,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
264,0.020000000000000462,0.28000000000000025,0.2684348225593567,0.7161830585964357,0.0,0.9985835857994348,-183.7948455810547,80.18338012695312,-1.566875088405864,7,1.2663914790456707,2.4583235114377655,-0.007250330406875172,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
265,0.019999999999999574,0.2999999999999998,0.31710147857666016,0.7289314080303029,0.0,0.9985835857994348,-183.79226684570312,80.17689514160156,-1.5650449641047615,7,1.2177248230283673,2.4557232013029773,-0.009080454707977914,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
266,0.020000000000000462,0.3200000000000003,0.3636782467365265,0.7340884652789859,0.0,0.9985835857994348,-183.7893524169922,80.16948699951172,-1.56274212871017,8,1.1761232408120763,2.4527841264009878,-0.011383290102569,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
