step,rate,time,speed,throttle,brake,steer,x,y,yaw,idx,ev,elat,eyaw,sp_x,sp_y,sp_yaw,sp_v,sp_curvature
251,0.019999999999999574,0.019999999999999574,0.0,1.0,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5348263016050274,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
252,0.020000000000000462,0.040000000000000036,2.8029351597069763e-05,0.7603342399027393,0.0,0.9985835857994348,-183.8001251220703,80.20000457763672,-1.5707961936368422,7,1.5347982722534304,2.463658367421082,-0.003329225175896955,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
253,0.019999999999999574,0.05999999999999961,0.017941564321517944,0.7479761715276545,0.0,0.9985835857994348,-183.80010986328125,80.19979095458984,-1.5707866062569178,7,1.5168847372835095,2.463642397547115,-0.0033388125558211357,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
254,0.020000000000000462,0.08000000000000007,0.012476497329771519,0.791884092303661,0.0,0.9985835857994348,-183.8001708984375,80.19995880126953,-1.5708123057614372,7,1.522349804275256,2.463703991141164,-0.003313113051301997,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
255,0.019999999999999574,0.09999999999999964,0.012720023281872272,0.7995324375491518,0.0,0.9985835857994348,-183.80015563964844,80.1997299194336,-1.570795661004624,7,1.5221062783231551,2.4636879704693415,-0.0033297578081148416,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
256,0.020000000000000462,0.1200000000000001,0.013743869960308075,0.8127676809299816,0.0,0.9985835857994348,-183.8001251220703,80.19949340820312,-1.5707792825639202,7,1.5210824316447193,2.4636566656941445,-0.003346136248818965,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
257,0.019999999999999574,0.13999999999999968,0.015966400504112244,0.8251111194939137,0.0,0.9985835857994348,-183.80007934570312,80.19923400878906,-1.5707558467463274,7,1.5188599011009152,2.4636100260176823,-0.0033695720664117523,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
258,0.020000000000000462,0.16000000000000014,0.019911475479602814,0.8362575142764966,0.0,0.9985835857994348,-183.80003356933594,80.19889831542969,-1.5707194945974479,7,1.5149148261254246,2.4635631323521605,-0.0034059242152912894,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
259,0.019999999999999574,0.17999999999999972,0.02700028382241726,0.8446690759924755,0.0,0.9985835857994348,-183.79994201660156,80.19844055175781,-1.5706557118893405,7,1.5078260177826102,2.463470056190548,-0.003469706923398874,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
260,0.020000000000000462,0.20000000000000018,0.0475122295320034,0.836505470635396,0.0,0.9985835857994348,-183.7997283935547,80.1976547241211,-1.570478877992959,7,1.487314072073024,2.4632538182397825,-0.0036465408197798865,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
261,0.019999999999999574,0.21999999999999975,0.11443793028593063,0.7740928176410444,0.0,0.9985835857994348,-183.79905700683594,80.19560241699219,-1.5700884585771535,7,1.4203883713190968,2.462575602934794,-0.004036960235585418,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
262,0.020000000000000462,0.2400000000000002,0.17143477499485016,0.7810157844518968,0.0,0.9985835857994348,-183.79782104492188,80.19202423095703,-1.5691471642898651,7,1.3633915266101773,2.461327735781152,-0.004978254522874259,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
263,0.019999999999999574,0.2599999999999998,0.24145446717739105,0.7559991113307953,0.0,0.9985835857994348,-183.79632568359375,80.18722534179688,-1.5680818998538333,7,1.2933718344276364,2.4598164068253636,-0.006043518958906091,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
264,0.020000000000000462,0.28000000000000025,0.28832337260246277,0.7806461045264629,0.0,0.9985835857994348,-183.7943878173828,80.18133544921875,-1.5665095695462505,7,1.2465029290025647,2.457858943394807,-0.007615849266488617,-181.33648107618458,80.19160178267887,-1.5741254188127392,1.5348263016050274,0.0
265,0.019999999999999574,0.2999999999999998,0.3351254165172577,0.785500985420392,0.0,0.9985835857994348,-183.791748046875,80.17473602294922,-1.5646220541236568,8,1.204676071031345,2.4551972174583483,-0.009503364689082083,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
266,0.020000000000000462,0.3200000000000003,0.418838232755661,0.720354569932731,0.0,0.9985835857994348,-183.7882843017578,80.16667175292969,-1.561937587744857,8,1.1209632547929418,2.451706644887881,-0.012187831067882016,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
267,0.019999999999999574,0.33999999999999986,0.487777441740036,0.7263206860698592,0.0,0.9985835857994348,-183.7836456298828,80.15689849853516,-1.5584503114554527,8,1.0520240458085668,2.447035462714645,-0.0156751073572865,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
268,0.020000000000000462,0.3600000000000003,0.5308807492256165,0.7530657054491896,0.0,0.9985835857994348,-183.7782745361328,80.1461410522461,-1.5544478466531726,8,1.0089207383229863,2.4416285862657143,-0.01967757215956656,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
269,0.019999999999999574,0.3799999999999999,0.5865688323974609,0.7298117273964865,0.0,0.9985835857994348,-183.77191162109375,80.13461303710938,-1.5498175416239064,8,0.9532326551511419,2.4352273287339674,-0.024307877188832983,-181.33664670439674,80.14185019893915,-1.5741254188127392,1.5398014875486028,0.0
270,0.020000000000000462,0.40000000000000036,0.6298914551734924,0.7475710315296323,0.0,0.9985835857994348,-183.76438903808594,80.12210083007812,-1.5443283671430896,9,0.9148852183186857,2.42766313320033,-0.0297970516696493,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
271,0.019999999999999574,0.41999999999999993,0.6666231155395508,0.7463595772269869,0.0,0.9985835857994348,-183.75572204589844,80.10908508300781,-1.5380094848246586,9,0.8781535579526274,2.418952858500646,-0.03611593398808033,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
272,0.020000000000000462,0.4400000000000004,0.7127261161804199,0.728757612133474,0.0,0.9985835857994348,-183.7460479736328,80.09536743164062,-1.5309948516714444,9,0.8320505573117583,2.4092331726037943,-0.043130567141294485,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
273,0.019999999999999574,0.45999999999999996,0.76267009973526,0.7160333155581384,0.0,0.9985835857994348,-183.73544311523438,80.08077239990234,-1.5233804746407442,9,0.7821065737569182,2.3985797848574326,-0.05074494417199471,-181.33681233260893,80.09209861519945,-1.5741254188127392,1.5447766734921782,0.0
274,0.020000000000000462,0.4800000000000004,0.8144240379333496,0.7126467089194617,0.0,0.9959087042625742,-183.7239532470703,80.06526184082031,-1.5152257422248672,10,0.7353278215024039,2.387038344380512,-0.05889967658787221,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
275,0.019999999999999574,0.5,0.868629515171051,0.6933789191707794,0.0,0.9808262809029126,-183.7115936279297,80.04883575439453,-1.506582719223124,10,0.6811223442647025,2.3746241098775807,-0.06754269958961512,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
276,0.019999999999999574,0.5199999999999996,0.9275168180465698,0.6753395914690045,0.0,0.964713564498341,-183.69851684570312,80.03141021728516,-1.4975295694135087,10,0.6222350413891837,2.3614893890056354,-0.07659584939923025,-181.33697796082112,80.04234703145973,-1.5741254188127392,1.5497518594357536,0.0
277,0.020000000000000462,0.54,0.9880292415618896,0.6678275830417432,0.0,0.9480062157172591,-183.68472290039062,80.012939453125,-1.4881359344585268,11,0.5666978038174393,2.347634029371292,-0.08598948435421239,-181.3371435890333,79.99259544772,-1.5741254188127392,1.554727045379329,0.0
278,0.019999999999999574,0.5599999999999996,1.049004316329956,0.6471302727128736,0.0,0.9308917548135881,-183.67027282714844,79.99343872070312,-1.4784516154705625,11,0.5057227290493729,2.3331191165903005,-0.09567380334217646,-181.3371435890333,79.99259544772,-1.5741254188127392,1.554727045379329,0.0
279,0.020000000000000462,0.5800000000000001,1.1099724769592285,0.6402960818230464,0.0,0.9134539934540542,-183.65516662597656,79.972900390625,-1.4685137635468228,12,0.4497297543636758,2.3179446252638076,-0.10561165526591632,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
280,0.019999999999999574,0.5999999999999996,1.1706123352050781,0.6195306742427207,0.0,0.8957659078466397,-183.63946533203125,79.95136260986328,-1.4583605950489502,12,0.3890898961178262,2.3021717172044442,-0.11576482376378916,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
281,0.020000000000000462,0.6200000000000001,1.230681300163269,0.6045557047238752,0.0,0.8778773328674514,-183.62315368652344,79.92882537841797,-1.4480246005422437,12,0.32902093115963527,2.285785133707611,-0.12610081827049546,-181.33730921724546,79.94284386398029,-1.5741254188127392,1.5597022313229043,0.0
282,0.019999999999999574,0.6399999999999997,1.289836049079895,0.5976986143505719,0.0,0.8598572471216979,-183.60626220703125,79.90533447265625,-1.4375400016467108,13,0.27484136818658467,2.2688155445758147,-0.13658541716602812,-181.33747484545765,79.89309228024057,-1.5741254188127392,1.5646774172664797,0.0
283,0.020000000000000462,0.6600000000000001,1.347974419593811,0.5768898248770886,0.0,0.841742886898665,-183.5888214111328,79.88091278076172,-1.4269386231373777,13,0.21670299767266865,2.2512935434148176,-0.14718679567536164,-181.33747484545765,79.89309228024057,-1.5741254188127392,1.5646774172664797,0.0
284,0.019999999999999574,0.6799999999999997,1.4049221277236938,0.5700019366342075,0.0,0.8235771160942671,-183.57086181640625,79.85558319091797,-1.4162478955734727,14,0.16473047548636122,2.2332497238303413,-0.15787752323926618,-181.33764047366984,79.84334069650085,-1.5741254188127392,1.569652603210055,0.0
285,0.020000000000000462,0.7000000000000002,1.4604984521865845,0.5493912053385015,0.0,0.8054016190511736,-183.55238342285156,79.82937622070312,-1.4054976463592044,14,0.10915415102347059,2.2146841874180234,-0.16862777245353477,-181.33764047366984,79.84334069650085,-1.5741254188127392,1.569652603210055,0.0
286,0.019999999999999574,0.7199999999999998,1.5147671699523926,0.5424809612516501,0.0,0.7872244577676152,-183.5333709716797,79.80232238769531,-1.3947163713182367,15,0.059860619201237864,2.1955817770690014,-0.17940904749450226,-181.33780610188202,79.79358911276113,-1.5741254188127392,1.5746277891536304,0.0
287,0.020000000000000462,0.7400000000000002,1.5675960779190063,0.529825472371826,0.0,0.7690865576345775,-183.51390075683594,79.77445220947266,-1.3839273731101076,16,0.012006897178199472,2.1760188879014177,-0.19019804570263155,-181.3379717300942,79.7438375290214,-1.5741254188127392,1.5796029750972058,0.0
